exposure_days,t_latent,t_incubation,t_post_incubation,tested_positive,expressed_symptoms,time_discharged,symptomatic,vaccinated,FoI_max,FoI_community
7.29999999999999,0.1,9.093273500040981,7.447325044317839,1,0,104062.0,1,1,0.010847475381443053,0.005570273209500512
6.299999999999994,0.1,5.5570125875517595,5.1808104538500555,1,1,104193.0,1,1,0.14349360092177843,0.16960667977147437
4.5,0.1,6.569954052325365,7.845620997574292,1,0,104605.0,0,1,0.4579279140189361,0.14613770079005053
14.499999999999964,0.1,10.242830368503764,6.189964489228582,1,0,107971.0,0,1,0.004744640670948233,0.014884059614690135
8.999999999999984,0.1,8.548782201400654,6.7398662836395875,1,0,108367.0,0,1,0.12411925837751647,0.14714853739259068
9.099999999999984,0.1,8.025919093122761,8.5051841446451,1,1,117480.0,1,1,2.2787977380522686,3.7483265529732948
5.1999999999999975,0.1,5.987102443445529,7.875441770094813,1,0,121581.0,0,1,0.010543628367845566,0.004515495438107665
4.300000000000001,0.1,3.7022013070923485,9.188773166152792,1,1,124274.0,1,1,0.2409083741288335,0.2256406235319091
3.5000000000000018,0.1,2.9556665587297837,7.000167007591555,1,0,124754.0,0,1,0.6380740857506096,0.5516212130053284
7.499999999999989,0.1,4.891081798017602,9.7902624292282,1,1,126734.0,1,1,1.388736327442598,3.506900399563336
4.200000000000001,0.1,5.140105474395784,8.168828967135662,1,0,129402.0,0,1,5.820737377573818e-5,2.0283344902122415e-5
3.700000000000002,0.1,5.331829435279425,9.031641333605652,1,0,129615.0,0,1,0.00017584622393076972,4.995446273283432e-5
4.799999999999999,0.1,3.912410619827398,6.373481703567717,1,1,140588.0,1,1,0.15918310195979263,0.18438880872583516
4.000000000000002,0.1,4.6251688110510765,6.590194209225572,1,0,143122.0,0,1,0.30222647507563755,0.10720063439903127
3.2000000000000015,0.1,3.3568863580674493,5.170992881736072,1,0,145941.0,0,1,0.10454358623311528,0.03521573640632196
3.1000000000000014,0.1,5.127632926716991,5.470994352070048,1,0,153580.0,1,1,0.09198676417577106,0.02177827405595937
7.29999999999999,0.1,8.564578628561087,5.671674658795137,1,0,166799.0,1,1,1.000672878995539e-5,5.444328903242932e-6
5.1999999999999975,0.1,4.492553005409658,6.565994468209631,1,1,171384.0,1,1,0.3979393818761639,0.45012434317070593
4.100000000000001,0.1,3.854015451808065,9.201815097690321,1,0,175238.0,0,1,0.08151394407984817,0.055147323654430466
3.600000000000002,0.1,3.1186050275401134,9.936917602664765,1,1,175657.0,1,1,2.209612304460664,1.7882902914205487
4.300000000000001,0.1,4.685793337905359,7.6833948309510465,1,0,175658.0,0,1,4.8379291100908195e-5,1.9112069646812503e-5
4.200000000000001,0.1,5.085184007972125,8.002590183124504,1,0,179899.0,1,1,2.9098728975063857e-11,1.0234643299389642e-11
5.299999999999997,0.1,2.529038613647925,5.840358264729862,1,0,182276.0,0,1,9.97812862775091,20.44534782249708
4.4,0.1,6.048675110550575,7.491542730179454,1,0,182279.0,0,1,8.914426852130473,2.9231408735340603
4.100000000000001,0.1,5.234033579044609,6.513455019451387,1,0,182972.0,1,1,0.2846435557002348,0.09424800789768574
3.900000000000002,0.1,3.7489872946296883,6.846551115908673,1,0,182997.0,0,1,0.0004129714505127388,0.00023701979771223886
14.499999999999964,0.1,5.575315717750192,9.03782018699474,0,0,184657.0,0,1,9.230521575942687e-11,4.084339073881381e-10
5.699999999999996,0.1,9.040544718682497,8.270817888991822,1,0,185640.0,0,1,6.401287127742738e-16,2.273270220215816e-16
7.19999999999999,0.1,7.56597844464325,6.6733123866092825,1,0,186102.0,1,1,0.01615056568488963,0.009798548135338215
4.5,0.1,7.237606679601457,5.273593259998456,1,0,191334.0,1,1,0.7881787392505266,0.23677934520984922
3.3000000000000016,0.1,2.7539150724817008,8.054471458137686,1,0,191926.0,0,1,0.008434675614165582,0.007233584118315347
3.4000000000000017,0.1,4.486614900607259,5.274053068091763,1,0,192870.0,0,1,0.26487386524559864,0.07589569295607769
4.300000000000001,0.1,4.097005376331466,8.997831287842322,1,0,192913.0,0,1,0.2546682603371321,0.17535629111676918
5.999999999999995,0.1,5.947595591369493,5.945802390887435,1,1,197839.0,1,1,0.13853426127644303,0.08865584226930913
2.2000000000000006,0.1,6.62556822952894,6.488733376925696,1,0,202524.0,0,1,1.3805920079602802e-5,2.3026852554800923e-6
3.800000000000002,0.1,3.838697071752229,9.97299431587533,1,1,203776.0,1,1,4.864179466832784e-8,1.9139109168232405e-8
5.799999999999995,0.1,5.529208906792106,7.74164433952664,0,1,207853.0,1,1,0.004307920674807265,0.0034385174042286253
3.700000000000002,0.1,5.95219925427242,7.426608363783542,1,0,208628.0,0,1,0.5114020039648356,0.1360114960478769
3.3000000000000016,0.1,5.558038669035008,5.042854196753592,1,0,211539.0,1,1,4.027867279700827,0.9785389276399303
9.599999999999982,0.1,3.7905561268335295,5.929219010824113,0,0,215536.0,0,1,0.29393587941059246,0.8633973258800476
4.100000000000001,0.1,7.091149509674671,9.618903969353761,1,0,220534.0,0,1,0.3395061491541844,0.09246012862843954
2.0000000000000004,0.1,5.315342540943052,5.386842856658553,1,0,220771.0,1,1,35.99590052206796,5.930501390215923
2.500000000000001,0.1,1.9999423612295713,7.803578306772777,1,0,223739.0,0,1,0.8802022496641321,0.7030131564157264
7.499999999999989,0.1,7.075761763694391,5.147142226932708,1,1,225279.0,1,1,4.668778158178423,4.969969489898894
3.900000000000002,0.1,4.198995767622551,7.941481751110768,1,0,228094.0,1,1,0.8721028651314129,0.3260436515520818
6.999999999999991,0.1,5.992131889135771,9.771557829459072,1,0,228778.0,0,1,1.724683742351061,2.615388741220031
4.300000000000001,0.1,6.580042080686708,7.331936228002128,1,0,230842.0,0,1,0.042980102466987094,0.012919633195266907
7.19999999999999,0.1,10.915103565119338,6.506023876239074,1,0,232420.0,0,1,0.0002301217789938843,9.977263510775719e-5
7.899999999999988,0.1,6.043063374340326,5.435200700293156,1,0,233576.0,0,1,0.45506486713636934,0.8551404115299348
4.300000000000001,0.1,3.313417325468497,7.2295836430712415,0,1,233579.0,1,1,0.2925137308176414,0.35256421659003634
14.299999999999965,0.1,8.900222899795837,5.534431387095697,1,0,234555.0,0,1,0.7566212188621539,2.316593134217065
12.099999999999973,0.1,12.999856298508178,7.953788723738397,1,0,240531.0,0,1,5.199608671636512,4.748846306146645
8.999999999999984,0.1,4.359456860599314,7.05635634247396,1,0,245173.0,0,1,0.0004897073532194711,0.0014673880834476642
5.099999999999998,0.1,7.725412997131749,7.470878420393482,1,0,245406.0,0,1,1.2682002331723172,0.42956343316344975
5.399999999999997,0.1,5.6500253320461935,7.66694652117075,1,0,245420.0,1,1,1.0242392704597671e-5,4.991177378430302e-6
4.200000000000001,0.1,5.898601173438717,9.323047716273782,1,0,249658.0,1,1,0.009377598805736494,0.002937248911949278
3.3000000000000016,0.1,3.4749370222463996,6.039357776172779,1,0,251508.0,1,1,2.2950707924785285e-10,7.855297753688169e-11
4.699999999999999,0.1,5.896773179962862,5.512188584169419,1,0,252301.0,0,1,1.1053386903696213e-7,4.0729207923319524e-8
3.700000000000002,0.1,3.9776556898687847,7.701553062486718,1,0,253434.0,0,1,1.2958820439231377e-7,4.6824876832732666e-8
6.8999999999999915,0.1,7.074488195391586,8.63972088172431,1,0,254119.0,1,1,10.384733410852546,6.270592438714991
5.799999999999995,0.1,6.566521598339612,6.971358100920398,1,0,254749.0,1,1,8.407101932413435e-5,3.9708644879893186e-5
7.699999999999989,0.1,3.4135234157984478,9.670220409975578,1,0,258771.0,0,1,2.4635823571374026e-6,7.80249174703547e-6
3.900000000000002,0.1,3.5629811534659894,9.894833327501994,0,1,262371.0,1,1,0.20360299746471106,0.15209972193497043
4.999999999999998,0.1,2.866307144880036,8.694346271169398,1,1,263324.0,1,1,0.0016854902867275716,0.0034093090208802087
13.599999999999968,0.1,6.648746315807848,7.125505285381456,0,0,266264.0,0,1,0.25401466816961393,0.9222585191389184
8.799999999999985,0.1,10.678433015791411,9.530790577854516,1,0,266467.0,0,1,0.18635493674815487,0.11389752459011875
4.699999999999999,0.1,4.727471272104498,5.45159542171691,1,0,270385.0,0,1,0.001773659153517146,0.0008159526961451326
7.599999999999989,0.1,7.203325349186197,5.461458128408191,1,0,271452.0,0,1,0.6908687946269539,0.6894198807370763
4.100000000000001,0.1,3.20597567000015,6.522998679843527,0,1,271785.0,1,1,0.13262475962864062,0.14721287688675375
3.900000000000002,0.1,7.2185615453730225,9.3208496247216,1,0,272398.0,1,1,2.96060305449286,0.7571866335872505
3.700000000000002,0.1,5.500536840582731,5.789113779443506,1,0,280387.0,0,1,1.026403352089124e-11,2.8587234960688926e-12
6.199999999999994,0.1,6.033670553284194,9.459062331885887,1,1,284052.0,1,1,0.010467736969222072,0.007797841792482652
3.900000000000002,0.1,3.3029409546171573,7.988991329363378,1,0,286223.0,0,1,0.015557330976670863,0.014002839307093978
3.700000000000002,0.1,5.5637410516432935,9.548953542305322,1,0,288854.0,0,1,8.284966610135517e-9,2.291368886615008e-9
6.8999999999999915,0.1,7.393165450220236,5.18764071770644,1,0,289338.0,0,1,0.027398457073106078,0.01571010686108041
5.399999999999997,0.1,4.952580068694965,7.824352247377071,1,0,298806.0,0,1,0.10800562447950898,0.10050890044089164
5.699999999999996,0.1,3.4778912611657447,6.096889942642669,1,0,299351.0,0,1,0.00011713533194419183,0.00022867458587440392
3.700000000000002,0.1,6.808806453402691,5.102429744975564,1,0,301063.0,0,1,0.017889195068684853,0.0044483513529256806
10.29999999999998,0.1,4.292331858411858,7.020945380206451,1,0,304657.0,0,1,1.345048044856828,4.455382351472498
8.399999999999986,0.1,5.639898899908578,6.813447936897892,1,0,306831.0,0,1,0.7429723814942883,1.7770415464973044
3.700000000000002,0.1,3.7569060865275206,7.151373105670227,1,1,309330.0,1,1,2.451804133844758,0.9417727843589152
3.2000000000000015,0.1,2.9081502003637283,5.210226213281446,0,1,311474.0,1,1,0.2909964008000325,0.17491534728122046
5.099999999999998,0.1,8.696743270336267,7.17269477693736,1,0,312567.0,0,1,0.48746640872349295,0.15375847877295726
4.799999999999999,0.1,2.9426382040644468,6.9282073294240645,1,0,314660.0,0,1,6.38950758015162e-5,0.00011222006393089601
4.4,0.1,4.110704020600571,9.605723315273057,0,1,319781.0,1,1,0.04198387645327893,0.02945015676924743
3.0000000000000013,0.1,4.519784538931696,9.935789647464022,1,0,328992.0,1,1,0.05994970637307998,0.014652829467341703
4.699999999999999,0.1,5.622611917791788,6.02794392471846,1,0,329767.0,1,1,0.00234394974908041,0.0009005210555995547
7.19999999999999,0.1,6.221714342511858,6.410765502476493,1,0,332206.0,0,1,1.027852943638393,1.4379755551921298
1.7000000000000004,0.1,5.9980224181232105,6.768391630771711,1,0,332861.0,0,1,0.011448770313533956,0.0016982792414076268
3.700000000000002,0.1,4.808355997999605,6.908326498115464,1,0,336831.0,0,1,16.013251478196334,4.892163811073572
5.799999999999995,0.1,5.057139341380975,8.960130521924707,0,1,343126.0,1,1,1.0390632345342884e-7,1.2449266132371155e-7
7.39999999999999,0.1,4.833612249878031,8.39103283461522,1,0,343664.0,0,1,3.6945525737203053,8.745393855310454
7.799999999999988,0.1,3.772327255335304,5.382778631990501,0,1,343670.0,1,1,0.2802473379744677,0.6896698069959911
3.900000000000002,0.1,3.3589833788076,5.960411066025922,1,1,346091.0,1,1,0.29531313285255756,0.2609852866086661
8.199999999999987,0.1,12.24997619172203,8.737461909342818,1,0,346099.0,0,1,1.5169335964971783e-10,7.341093368532083e-11
3.700000000000002,0.1,4.477094326070011,9.470464327758748,1,0,346366.0,0,1,3.4016614558809675,1.1006486772404287
3.0000000000000013,0.1,2.539855642316932,5.70569242571243,1,0,348379.0,0,1,10.451843425731722,7.753193096242932
5.399999999999997,0.1,4.813789417333188,9.3911859935818,1,0,348381.0,0,1,0.811817847922815,0.8259118872330441
3.2000000000000015,0.1,4.299506038112666,6.978387316529734,1,0,348382.0,0,1,2.245549348035375,0.6124150746943726
3.1000000000000014,0.1,6.278507359666567,8.726646675709022,1,0,348382.0,1,1,1.278840990569586e-14,2.7736666826040592e-15
4.000000000000002,0.1,4.449737532940014,9.950192667623506,1,0,348383.0,0,1,0.00016430132008883253,6.047134740628212e-5
4.699999999999999,0.1,3.941053312828365,6.7917684925883615,0,1,348385.0,1,1,8.60699090145086,9.410823474211796
4.5,0.1,8.667831257034296,5.850423891633759,1,0,359825.0,0,1,0.19888710864075118,0.05447047254745571
5.4999999999999964,0.1,3.334697921212494,6.403741713574077,1,1,364248.0,1,1,0.4255323674894038,0.8114000040720355
5.599999999999996,0.1,5.871134978009233,7.372836959478612,1,0,366588.0,0,1,7.775827188338741,3.8860352361704864
7.29999999999999,0.1,4.770342900619146,9.089007214901685,1,0,366917.0,0,1,3.253678678538535,7.85855579627267
3.600000000000002,0.1,5.230415460653145,7.369942943477374,1,0,371985.0,0,1,0.002401870914459691,0.000667437847195619
4.5,0.1,4.502308372500913,8.862085664909554,1,0,376544.0,0,1,1.1805262289014775,0.5294327190403951
3.900000000000002,0.1,4.037219755625412,5.317890801859725,1,0,376544.0,0,1,4.85671554175321e-16,1.8931824791790435e-16
8.299999999999986,0.1,5.111221063512479,7.5724004642734535,1,0,381931.0,0,1,3.3465528078295974,8.687405565853576
4.799999999999999,0.1,6.882681797067764,6.433879060202718,1,0,381934.0,1,1,0.05947375965845227,0.02006231812702034
5.299999999999997,0.1,3.12925381011309,9.086046990538573,1,0,385686.0,0,1,0.08445498524031386,0.1734189740146296
7.29999999999999,0.1,9.229192329837874,7.994691974517366,1,0,386787.0,1,1,0.450654008774385,0.22829370288891676
6.8999999999999915,0.1,12.121471825197169,6.522133074168686,1,0,388696.0,0,1,2.9890936616772508,1.143992235239765
7.19999999999999,0.1,5.6239785559858415,9.037346710166112,1,0,388696.0,0,1,1.5616789477376067,2.8780936395799825
4.000000000000002,0.1,4.530880904962556,8.072951191736818,1,0,388700.0,1,1,0.02459209375688293,0.00889377844068327
7.099999999999991,0.1,4.896343135892495,7.808390517199775,1,0,390274.0,0,1,0.4148291113701137,0.9071958098149139
6.8999999999999915,0.1,3.0052842170423038,7.174655368130928,1,0,390588.0,0,1,6.85126033239748e-5,0.00018180542896946384
10.29999999999998,0.1,10.487693193764597,6.477998680219694,1,0,395668.0,0,1,0.03116727953844884,0.026470481476945976
3.4000000000000017,0.1,4.51676530249649,9.107254817813626,1,0,401854.0,1,1,22.853436922948198,6.516642344769569
3.700000000000002,0.1,3.855285369563642,5.0533459421965965,1,0,402296.0,1,1,0.09940223674409703,0.037114125540608535
3.0000000000000013,0.1,4.146067676926455,9.235458692294607,1,0,403154.0,1,1,5.474975156750247,1.4108226578020284
5.399999999999997,0.1,3.505033106443702,8.40241100955995,0,1,414620.0,1,1,2.453765284687636e-6,4.5690394533253255e-6
4.300000000000001,0.1,4.559780544140035,6.311121693507027,1,0,415134.0,0,1,0.002396090927697279,0.0009741054264728507
3.4000000000000017,0.1,5.457573246600353,9.770520068284176,1,0,416302.0,0,1,6.59100194955753e-7,1.6698495749441513e-7
5.299999999999997,0.1,5.382457799237814,5.00753566722024,1,1,417028.0,1,1,1.4955733858611062,0.7439194366644267
7.099999999999991,0.1,5.973439240560153,5.894303462827133,1,0,424714.0,0,1,1.9159714807831971,2.889293577877891
6.699999999999992,0.1,2.6151934210924224,9.488207401041516,0,1,426074.0,1,1,6.68508677479501e-8,2.0098643252652995e-7
5.799999999999995,0.1,7.192631386485437,7.772524580435793,1,0,426263.0,0,1,1.1943777044606576,0.51698869256038
5.899999999999995,0.1,5.040362193779066,8.481218736662182,0,1,428346.0,1,1,0.06642736387282543,0.08457986883843976
4.6,0.1,3.8551540031790195,9.9832000319551,1,1,431473.0,1,1,0.7791491320568006,0.871663653839344
2.500000000000001,0.1,5.19955518534376,6.127742079687581,1,0,435505.0,0,1,9.299377412698094,1.797242386106384
3.3000000000000016,0.1,3.060606352383217,7.648537741447123,1,1,435633.0,1,1,0.0005277326284086453,0.0003246679528495659
9.499999999999982,0.1,4.237461526992894,9.191584631175099,1,0,436765.0,0,1,0.29267330302138733,1.0340308882581875
4.000000000000002,0.1,3.9451567257259965,5.778456878930318,1,1,437434.0,1,1,0.005513292495717516,0.002728504879261439
4.100000000000001,0.1,8.19141547133913,6.528692975659389,1,0,438613.0,0,1,2.1303285383359825e-6,5.427997084434098e-7
3.3000000000000016,0.1,4.062102263329781,9.411302908371272,1,0,444449.0,0,1,0.01267308632854722,0.003760267081969433
5.599999999999996,0.1,5.619334204242444,5.556928164549623,1,0,448014.0,0,1,5.412145136886827e-5,2.848095891296578e-5
3.5000000000000018,0.1,5.140928050419168,9.559339042298976,1,0,449540.0,1,1,5.07254668175326e-7,1.376289066796126e-7
5.099999999999998,0.1,4.754404078313139,9.233681668754034,0,1,450446.0,1,1,5.491694034818636e-5,4.574145550492165e-5
6.8999999999999915,0.1,5.227690813039742,8.374861966972315,1,0,453346.0,0,1,0.0017864762884087382,0.003325193049446616
3.3000000000000016,0.1,5.131099296486327,9.785956456037388,1,0,455440.0,0,1,2.1325661468968634e-6,5.404415958410353e-7
8.699999999999985,0.1,2.7537639768531186,6.723817727064699,1,0,457160.0,0,1,0.32313594659010847,0.9953642990504055
5.099999999999998,0.1,5.372294176146256,9.949598587384507,1,0,458708.0,1,1,0.013609749738910553,0.006306405248558636
9.499999999999982,0.1,10.978533120358827,5.9769114483484795,1,0,462098.0,0,1,5.225613041242234,3.5758808306496777
7.29999999999999,0.1,9.831883454167526,8.394643324522406,1,0,463348.0,0,1,0.0014865824847206863,0.0007129011813771876
4.300000000000001,0.1,6.304271021322879,9.13679999691858,1,0,465720.0,0,1,6.5225122599438645,2.0149125050553005
3.800000000000002,0.1,2.6023581824586315,7.053616946079808,1,0,467670.0,0,1,0.0007790815332692705,0.001006410994029149
5.599999999999996,0.1,7.3185934103215065,8.867282965071958,1,0,467864.0,1,1,0.6375561750836399,0.25710580714674763
5.899999999999995,0.1,5.131476387577414,6.6845601541706,0,1,470735.0,1,1,1.3491838795130708,1.5893927587710608
15.399999999999961,0.1,6.225167184830972,9.309249758552184,0,0,474452.0,0,1,2.0093074577019084e-8,9.139560400748956e-8
5.099999999999998,0.1,3.0727527069959124,5.077421517935374,0,1,476430.0,1,1,4.810201610177102,8.330325665093797
4.999999999999998,0.1,4.8265315644957285,9.323356987192652,1,0,476432.0,0,1,0.7792531000776953,0.5129790098944272
5.4999999999999964,0.1,7.892096682604056,8.050757087175207,1,0,477739.0,0,1,0.03669404857373115,0.01359313285324023
4.300000000000001,0.1,5.214401634490271,6.599785294143072,1,0,479143.0,1,1,0.001799413478204986,0.000642208600331112
3.5000000000000018,0.1,4.133186195619542,5.1139317628433245,1,0,480450.0,1,1,15.40668628163241,4.9116682316341915
3.3000000000000016,0.1,2.440976518464263,9.539366902468094,1,0,480451.0,0,1,0.8877445339648677,0.9728023185263294
7.29999999999999,0.1,5.777255042561364,5.856504072137852,1,1,482578.0,1,1,0.46786889190689107,0.8133250933069822
6.199999999999994,0.1,5.467947206835661,6.534741859502688,1,1,483650.0,1,1,0.000569726645267855,0.0006841910449238726
9.299999999999983,0.1,8.698068121905624,7.5573731722844855,1,1,484878.0,1,1,1.3087533178260766e-12,1.7894878968962207e-12
4.200000000000001,0.1,4.283335791606844,5.708579197916054,0,1,487325.0,1,1,0.104243096816366,0.04351544679999701
7.799999999999988,0.1,12.204304092367535,9.699677345794681,1,0,490038.0,1,1,0.08954800811140898,0.040357337229647613
4.5,0.1,7.101562492906137,8.66023794839441,1,0,492240.0,0,1,0.038821526357186616,0.01179372706006819
13.799999999999967,0.1,4.322179289384735,9.646464685560105,0,0,493541.0,0,1,0.1891219047859512,0.8608524931524252
5.599999999999996,0.1,6.36737828384072,7.536585274251677,1,0,493701.0,0,1,9.05428929689634,4.147234440136522
7.599999999999989,0.1,5.959082012748595,5.409456292911018,1,0,497798.0,0,1,4.639497695655122,8.23191874391092
8.199999999999987,0.1,4.56354504408083,9.553962057943952,1,0,497867.0,0,1,0.0008181621004966888,0.0024503252040857936
10.09999999999998,0.1,9.604970885871122,7.754897403994729,1,1,500862.0,1,1,2.622015495454596,3.332903541666127
11.299999999999976,0.1,7.522230282288335,9.089511695375158,0,1,500873.0,1,1,2.979086045268538e-5,9.515014658245664e-5
9.99999999999998,0.1,5.01160438920217,9.11070255363663,1,0,503765.0,0,1,5.582933326503894,19.35464080806714
7.19999999999999,0.1,7.817063827589867,7.486430792688137,1,0,503772.0,0,1,0.00021867944996521897,0.00012779058704376082
7.999999999999988,0.1,8.861161992552324,7.5524046898077195,1,0,505361.0,0,1,0.054316036266997,0.03379006744094003
8.899999999999984,0.1,9.77281608929014,5.302277463741193,1,0,507673.0,1,1,0.005383367629258484,0.003690879537721443
4.5,0.1,5.736768953435376,5.524531508968944,1,0,507776.0,0,1,0.09669662425315728,0.03412250674408348
9.99999999999998,0.1,5.729417703369909,9.120065702806746,1,0,507780.0,0,1,26.430427005564102,86.56236600312502
5.799999999999995,0.1,7.508298705581419,6.697366485750794,1,0,507784.0,0,1,0.0003634174451823322,0.00015154441079354226
5.699999999999996,0.1,4.198793076122738,6.379164670320985,1,0,507785.0,0,1,5.698090084849955,9.429336932496833
4.4,0.1,3.5598763764268493,6.544446997329132,0,1,508115.0,1,1,0.680874413145592,0.7748270943165146
3.2000000000000015,0.1,5.309422520535481,7.704238904454044,1,0,508788.0,0,1,2.1473538018017108e-8,5.166210032209308e-9
14.399999999999965,0.1,6.1239757257688305,8.413310800690246,0,0,513701.0,0,1,7.982257412066081e-5,0.00033089983190606433
3.3000000000000016,0.1,4.623012730144231,9.806704906056822,1,0,515588.0,1,1,0.00020249195584640396,5.467488305807383e-5
4.300000000000001,0.1,4.242104525960533,5.134132784510434,1,1,522274.0,1,1,0.3755866848325161,0.19390882983006935
6.299999999999994,0.1,4.882117362218618,6.081411479250976,0,1,523745.0,1,1,0.00036954658632816647,0.000601186075051297
7.999999999999988,0.1,6.951772564377558,9.641461649000885,1,0,524376.0,0,1,0.00013916286921301075,0.00022043418451580803
4.6,0.1,4.64532598688643,9.692967615628959,1,1,527859.0,1,1,1.9697874852593709,0.887869959237521
3.600000000000002,0.1,2.3964418548497064,7.872375096353258,1,1,531498.0,1,1,0.013838858809897669,0.01902913099687164
