exposure_days,t_latent,t_incubation,t_post_incubation,tested_positive,expressed_symptoms,time_discharged,symptomatic,vaccinated,FoI_max,FoI_community
6.8999999999999915,0.1,8.839623983502879,6.972891812199512,1,0,75445.0,0,1,0.0034830562190753373,0.001669420911915951
7.19999999999999,0.1,9.736340808267455,8.296386975028502,1,0,78729.0,1,1,8.214694904304388e-5,3.884941460132553e-5
3.4000000000000017,0.1,4.0470623152240375,6.092926395428748,1,0,79715.0,1,1,23.435491461965835,7.2847596376160535
5.4999999999999964,0.1,8.785294272611756,7.186922167206671,1,0,81081.0,1,1,25.068173780615517,8.646084091318075
13.399999999999968,0.1,5.795078644474716,7.752447187291102,0,0,81091.0,0,1,0.22914564100747056,0.8903762033825494
3.900000000000002,0.1,3.796819676402309,5.084586176395152,1,0,85861.0,0,1,0.5862850628376031,0.33317383526797856
3.5000000000000018,0.1,9.17693214779206,5.498917254438903,1,0,90487.0,0,1,0.005197235946618299,0.0011060270800473798
9.799999999999981,0.1,6.5767476838382875,5.513979194522692,1,0,95807.0,0,1,0.04295142205544244,0.1067213358592083
4.899999999999999,0.1,6.52873333312426,8.694318722770475,1,0,95937.0,1,1,0.006013527512074652,0.0021720463591743304
4.300000000000001,0.1,3.800320615501374,9.797646187418575,1,1,97762.0,1,1,0.49875255537627744,0.42894858483812914
6.399999999999993,0.1,3.1495369918730898,8.344198685758961,1,1,99314.0,1,1,3.5393801645415506,9.166550933827562
3.900000000000002,0.1,4.184868287237119,6.693097442716253,1,0,100800.0,1,1,0.0014033256612672636,0.000526476807828063
2.400000000000001,0.1,3.6703005233671755,8.129041527045004,1,0,109277.0,0,1,0.022153540107101435,0.004772812946375627
7.699999999999989,0.1,10.87143653069822,5.883892045202586,1,0,113686.0,1,1,0.0793417470224559,0.03816878240925501
4.100000000000001,0.1,5.222507101793583,8.87895129505959,1,0,116991.0,0,1,3.1699801505183135e-5,1.051466064433509e-5
8.899999999999984,0.1,3.8898133194345728,8.067002532995216,1,0,117380.0,0,1,0.07199111892145468,0.23609169001542907
4.6,0.1,3.727663614538796,5.457327637285715,1,0,124705.0,0,1,1.9089264075023463e-11,2.14655889380834e-11
4.4,0.1,2.399497745533687,7.3955531725805095,0,1,124707.0,1,1,0.2862216420611769,0.5351224185570708
12.399999999999972,0.1,5.902877340381195,6.598121059655315,0,0,124832.0,0,1,0.2748503094323468,0.9122608134869102
9.89999999999998,0.1,9.716829845268636,7.513320626959371,1,1,134602.0,1,1,0.15086592985586106,0.1527161617987962
7.799999999999988,0.1,6.712364129811096,5.161834946779603,1,1,136029.0,1,1,0.24255739738736196,0.3545396269346886
11.699999999999974,0.1,5.93576146576759,5.913590354818883,0,0,136563.0,0,1,3.7369504881211992,11.356037625149167
4.899999999999999,0.1,2.8283861325606243,7.736556662990036,1,0,137331.0,0,1,0.03595729170074526,0.0684778911658652
4.000000000000002,0.1,2.6408449263062015,6.571733485426503,1,0,137347.0,0,1,0.05510386037878455,0.07801591511828379
4.699999999999999,0.1,2.4745149625113925,7.331273937191685,1,0,139516.0,0,1,0.009225541455427087,0.018219558886950357
4.899999999999999,0.1,7.075761123425155,5.756549926629568,1,0,141635.0,1,1,0.06888166343810692,0.023448046797456067
10.499999999999979,0.1,4.646426948082995,6.010397965872857,0,0,141730.0,0,1,0.0002788588829800944,0.0008352275119427503
6.499999999999993,0.1,4.100394152228065,6.895070753956122,1,1,144244.0,1,1,0.10453954356283496,0.2185939455356189
7.19999999999999,0.1,6.551611364353268,8.035600729798995,1,1,145887.0,1,1,0.007940697766274311,0.00966088390529577
4.999999999999998,0.1,4.473249872886856,8.350620540580655,1,0,148258.0,0,1,4.591604347169811,4.513966104677291
7.39999999999999,0.1,3.609567607307425,6.37045047721816,0,1,153536.0,1,1,0.031230782494182388,0.07920699849252304
4.899999999999999,0.1,5.889602927113205,9.294676552974956,1,0,155641.0,1,1,0.05401699365244723,0.021281712907230976
3.600000000000002,0.1,5.3788940047390446,7.561913635732706,1,0,156072.0,0,1,0.00037646283350107495,0.00010280163819116615
5.4999999999999964,0.1,6.4742897592571405,5.377242494719977,1,0,156950.0,0,1,0.5276489267485047,0.23047286577845155
5.1999999999999975,0.1,7.555506468370165,5.196049001601227,1,0,157785.0,1,1,0.9550265086446399,0.33718210890988043
