exposure_days,days_in_quar,days_in_extended_quar,days_in_iso,t_latent,t_incubation,t_post_incubation,time_discharged,index_case,symptomatic,vaccinated,compliance,household,ext_group,FoI_max,FoI_community
6.799999999999992,6.999999999999991,0.0,0.0,0.1,9.446216124004305,5.699590995940611,626762.0,1,1,0,1.0,2154812,0,3.401285276678235,8.763641608705985
0.2,0.9999999999999999,13.999999999999966,0.0,0.1,7.5153715266354455,7.063154387003619,626877.0,0,0,1,1.0,2155188,1,0.008108593396733333,0.00024004720580258197
1.7000000000000004,6.999999999999991,0.0,0.0,0.1,5.123411971958819,7.32635182060517,627274.0,1,0,0,1.0,2156580,0,0.4537012834943377,0.1384138373681405
15.099999999999962,6.999999999999991,0.0,0.0,0.1,9.603334645409877,5.621911703312115,627274.0,0,1,0,1.0,2156580,0,0.012816714856094452,0.040436308345083945
14.599999999999964,6.999999999999991,0.0,0.0,0.1,11.668925225657516,9.827801146035391,627509.0,0,1,1,1.0,2157383,0,2.2911484306954546e-7,1.1046674583145488e-6
7.19999999999999,2.0000000000000004,13.999999999999966,0.0,0.1,8.600323437519087,7.240454808594966,627552.0,0,0,1,1.0,2157498,2,0.8563176602510384,2.622051971112546
3.0000000000000013,2.0000000000000004,13.999999999999966,0.0,0.1,7.2594782673186975,6.291308330746844,627667.0,0,0,1,1.0,2157900,2,0.19154404507991804,0.13531382107948897
7.699999999999989,6.999999999999991,0.0,0.0,0.1,6.517556424425361,7.697351790033138,627688.0,0,1,0,1.0,2157998,0,0.02262183820870345,0.07427747532650858
7.499999999999989,6.999999999999991,0.0,0.0,0.1,16.13012034026211,5.444756596317884,628067.0,1,0,0,1.0,2159288,0,2.7656957337566928,7.280759634869586
10.29999999999998,6.999999999999991,0.0,0.0,0.1,5.091072558235497,6.972990788025704,628160.0,0,0,0,1.0,2159620,0,0.007145929972034921,0.023853279655421902
10.999999999999977,0.9999999999999999,13.999999999999966,0.0,0.1,18.571133750029926,6.879900774754548,628309.0,0,1,1,1.0,2160105,2,0.0036511072373439663,0.012949669451880967
0.2,2.0000000000000004,0.0,9.99999999999998,0.1,8.248625171157002,6.61684132072004,628572.0,1,0,1,1.0,2161026,2,0.0012853950253329512,3.7633166549560056e-5
7.39999999999999,6.999999999999991,0.0,0.0,0.1,6.77179719629873,9.495180239261687,629025.0,1,0,0,1.0,2162600,0,7.404835702672445e-8,1.8384957940483416e-7
0.6,2.0000000000000004,13.999999999999966,0.0,0.1,3.533618173963425,9.289426717356854,629244.0,0,0,1,1.0,2163321,1,0.36481582049360073,0.033131781320694074
11.299999999999976,6.999999999999991,0.0,0.0,0.1,7.12832069048247,7.111792632847803,629254.0,0,1,0,1.0,2163382,0,2.8213532914990626e-9,9.751374323292519e-9
4.300000000000001,6.999999999999991,0.0,0.0,0.1,3.8499797424785394,8.20098355155096,629254.0,1,0,0,1.0,2163382,0,0.5442356303166986,0.5779335082365753
5.899999999999995,6.999999999999991,0.0,0.0,0.1,3.8199976678810006,5.354142604209469,629270.0,0,1,1,1.0,2163438,0,0.0008349273828494896,0.0019521911279383396
4.699999999999999,6.999999999999991,0.0,0.0,0.1,4.40519964701412,8.563269305802233,629419.0,1,0,1,1.0,2163945,0,6.093573940471184e-7,7.362245894027147e-7
11.499999999999975,6.999999999999991,0.0,0.0,0.1,12.83867168767285,8.566688608679778,629862.0,1,1,0,1.0,2165484,0,3.5003728939423615,14.266853971286514
7.899999999999988,6.999999999999991,0.0,0.0,0.1,3.51518444526761,5.322236797419802,629862.0,0,1,1,1.0,2165484,0,10.18716912077074,25.143675005221677
13.399999999999968,6.999999999999991,0.0,0.0,0.1,4.032935382640553,9.75575359341837,629978.0,0,1,0,1.0,2165887,2,0.00923679394752079,0.0414009528703048
14.299999999999965,6.999999999999991,0.0,0.0,0.1,8.068613212645303,6.5632491572635026,629978.0,0,1,1,1.0,2165887,1,1.2113378256117853e-10,4.125565664427191e-10
12.599999999999971,6.999999999999991,0.0,0.0,0.1,5.787438958527548,6.996944513244179,629978.0,0,1,1,1.0,2165887,2,0.040332503002480626,0.14281353273667763
1.2,0.9999999999999999,20.000000000000014,0.0,0.1,8.360778231224028,9.864560267013768,629991.0,0,0,1,1.0,2165880,1,0.028626494428127022,0.005509943528297735
0.30000000000000004,6.999999999999991,0.0,0.0,0.1,3.7717625449136194,9.678112365865132,630010.0,1,0,1,1.0,2165993,0,0.29650774941999897,0.013173343706766219
12.299999999999972,6.999999999999991,0.0,0.0,0.1,11.66104650864014,9.931884059211011,630064.0,1,1,1,1.0,2166187,0,0.23243278985725307,1.0743532127874904
0.5,4.000000000000002,13.999999999999966,0.0,0.1,7.9643625464849395,6.821359348626325,630577.0,0,0,0,1.0,2167911,1,0.0037256293526643936,0.0002889502300321974
10.899999999999977,6.999999999999991,0.0,0.0,0.1,8.679934999054451,7.829702815632102,630590.0,0,0,0,1.0,2167996,0,0.000605778387074252,0.002286695656155817
11.099999999999977,6.999999999999991,0.0,0.0,0.1,9.968609048859053,8.423645051434647,630664.0,1,1,1,1.0,2168253,0,0.0018731665240402946,0.0075196823558264505
0.7999999999999999,0.9999999999999999,13.999999999999966,0.0,0.1,5.846199474054766,9.694575906000654,630686.0,0,0,1,1.0,2168300,2,0.001315336972076156,0.00016276197489028865
8.899999999999984,2.0000000000000004,13.999999999999966,0.0,0.1,14.482667369188169,6.604157797585458,630702.0,0,1,1,1.0,2168354,1,1.9367822182289716,6.1943846398137925
7.899999999999988,6.999999999999991,0.0,0.0,0.1,5.99224475419717,9.24372914270421,630850.0,1,0,0,1.0,2168898,0,5.117787099946922e-10,1.4999645957404083e-9
3.3000000000000016,6.999999999999991,0.0,0.0,0.1,4.560097282789416,8.346360093000834,631154.0,1,0,0,1.0,2169949,0,0.06094162917655234,0.04323002135600637
2.1000000000000005,6.999999999999991,0.0,0.0,0.1,8.435065496011186,9.02825380137017,631235.0,1,0,1,1.0,2170221,0,0.1495891109761958,0.056688902545023054
7.699999999999989,4.000000000000002,13.999999999999966,0.0,0.1,12.221558444854633,8.496000201161838,631372.0,0,0,1,1.0,2170648,1,4.127129039225654e-6,1.2349679743508966e-5
14.499999999999964,6.999999999999991,0.0,0.0,0.1,10.042835198652353,9.50671305767397,631560.0,0,0,1,1.0,2171336,0,4.829587740430408,22.42534806527695
3.0000000000000013,6.999999999999991,0.0,0.0,0.1,5.637601275654598,6.138098499757215,631916.0,1,0,0,1.0,2172575,0,0.05700039348520175,0.040821553231813815
11.099999999999977,6.999999999999991,0.0,0.0,0.1,13.353516876838935,9.076992398796982,632044.0,1,1,0,1.0,2173014,0,0.0009739223566189217,0.004074895896412553
9.89999999999998,6.999999999999991,0.0,0.0,0.1,14.6669801335036,5.016866864319397,632496.0,1,1,1,1.0,2174562,0,0.09398805723000056,0.25894572470182453
6.999999999999991,6.999999999999991,0.0,0.0,0.1,6.723820310798576,7.8095200650377,632550.0,1,0,0,1.0,2174744,0,1.0809082046406914e-5,2.9160635377106917e-5
12.69999999999997,6.999999999999991,0.0,0.0,0.1,10.924930380988467,8.876749432629392,632603.0,1,1,0,1.0,2174933,0,0.02038327605542515,0.08787574371020687
8.299999999999986,6.999999999999991,0.0,0.0,0.1,9.207146414058712,7.074860774636591,632629.0,1,1,0,1.0,2175018,0,0.00020062381407499853,0.0006501030584842552
0.5,5.999999999999995,13.999999999999966,0.0,0.1,5.2895717389448285,6.619349693239021,632784.0,0,0,1,1.0,2175503,2,0.10780664731666059,0.008195320265664321
11.299999999999976,6.999999999999991,0.0,0.0,0.1,15.82512480230934,9.881028182452628,633055.0,1,0,0,1.0,2176476,0,0.038041320156123506,0.17099269145029322
9.099999999999984,2.0000000000000004,13.999999999999966,0.0,0.1,4.456730821124912,8.513714308940113,633097.0,0,1,1,1.0,2176588,1,0.02345366278214007,0.08830267389149754
0.2,2.0000000000000004,0.0,9.99999999999998,0.1,7.107016229775344,7.826668858968362,633153.0,1,0,1,1.0,2176797,2,0.29820728646097594,0.008724423738795624
3.0000000000000013,2.0000000000000004,20.000000000000014,0.0,0.1,8.998011386103352,5.69950538799219,633218.0,0,0,1,1.0,2176986,1,5.784042701516495,4.39049431631419
3.0000000000000013,5.999999999999995,0.0,9.99999999999998,0.1,9.406540232561202,9.787208459277092,633407.0,1,0,1,1.0,2177663,2,0.2820373963922485,0.16605577629382204
11.599999999999975,6.999999999999991,0.0,0.0,0.1,13.773158536149165,6.477211955312794,633727.0,1,1,1,1.0,2178783,0,3.595104800966774,12.346705344023238
5.4999999999999964,5.999999999999995,23.000000000000057,0.0,0.1,4.342726046266427,6.5087749674378514,633803.0,0,0,0,1.0,2178976,1,7.526331071458669e-7,1.502987715849277e-6
8.599999999999985,6.999999999999991,0.0,0.0,0.1,5.693979028610179,7.04027889111601,634417.0,0,1,1,1.0,2181157,0,0.05745646870731078,0.18758917360212707
5.599999999999996,2.0000000000000004,13.999999999999966,0.0,0.1,7.129674720533287,9.272561166864655,634688.0,0,0,1,1.0,2182060,1,0.03453204022327353,0.052101745662694
5.799999999999995,2.0000000000000004,13.999999999999966,0.0,0.1,4.2161350755564015,7.961918761492109,634806.0,0,0,1,1.0,2182464,1,0.19082317876026278,0.3511659343105114
6.999999999999991,6.999999999999991,0.0,0.0,0.1,7.3355546955627196,8.219089615877852,634838.0,1,0,1,1.0,2182597,0,0.10222128099576389,0.2626269554275604
2.800000000000001,4.999999999999998,13.999999999999966,0.0,0.1,5.256335619003053,7.1179911723339355,634934.0,0,0,1,1.0,2182880,2,14.20067562142225,8.590393715039523
8.799999999999985,2.0000000000000004,13.999999999999966,0.0,0.1,8.531818403011366,8.598712779729912,634931.0,0,1,1,1.0,2182883,1,2.4658568617288097,9.188929004360448
2.1000000000000005,2.0000000000000004,0.0,9.99999999999998,0.1,7.460629058164581,8.913500735094225,635200.0,1,0,1,1.0,2183819,2,0.0001777900237364163,6.754026368048347e-5
0.1,2.0000000000000004,13.999999999999966,0.0,0.1,5.03297381106319,5.619561323749084,635232.0,0,0,1,1.0,2183907,2,3.665152217428965,0.05332053215711664
6.099999999999994,2.0000000000000004,15.99999999999996,0.0,0.1,1.9158599904805054,7.870288068075872,635240.0,0,0,1,1.0,2183922,2,6.452436479871199e-7,1.3235445869819935e-6
1.3,2.0000000000000004,0.0,9.99999999999998,0.1,15.264269427340391,7.0285557651018795,635515.0,1,0,1,1.0,2184894,2,0.053168649521441534,0.011769515386739619
2.3000000000000007,6.999999999999991,0.0,0.0,0.1,3.522845094806884,8.629552250151331,635523.0,1,0,0,1.0,2184935,0,0.06780413522263666,0.028907995800017888
1.6000000000000003,5.999999999999995,0.0,9.99999999999998,0.1,5.4702263300821,9.408211844398846,635542.0,0,0,1,1.0,2184970,2,0.00013044800555449867,3.5550564796126314e-5
8.799999999999985,2.0000000000000004,15.99999999999996,0.0,0.1,3.218136086995317,7.954965095107486,635562.0,0,1,1,1.0,2185027,1,0.02018289712992696,0.07088144779973894
1.9000000000000006,2.0000000000000004,13.999999999999966,0.0,0.1,5.815447251052638,8.758768010911565,635739.0,0,0,1,1.0,2185646,2,1.1442179301294735e-13,3.884838955913147e-14
8.199999999999987,6.999999999999991,0.0,0.0,0.1,13.943231177363128,7.027574712847261,635736.0,1,1,0,1.0,2185665,0,0.15137964332865958,0.4835204522842575
3.0000000000000013,6.999999999999991,0.0,0.0,0.1,2.7106203254759187,7.461313443259378,636093.0,1,0,0,1.0,2186898,0,3.8295804406530443,2.521922153429173
9.89999999999998,6.999999999999991,0.0,0.0,0.1,5.183624710181305,7.35825050938953,636093.0,0,1,0,1.0,2186898,0,0.0016532311193320237,0.005729715349123432
12.79999999999997,6.999999999999991,0.0,0.0,0.1,11.343902634850565,5.93718459054668,636093.0,0,1,1,1.0,2186898,0,10.794422570425498,34.604298933423884
6.099999999999994,6.999999999999991,0.0,0.0,0.1,2.5271980323221634,5.991941234809505,636093.0,0,1,1,1.0,2186898,0,0.010573086008922136,0.02706123915709085
0.5,4.000000000000002,13.999999999999966,0.0,0.1,5.347167492617205,7.9670889689284285,636130.0,0,0,0,1.0,2186993,1,16.73554759572088,1.2603695334103329
6.099999999999994,2.0000000000000004,13.999999999999966,0.0,0.1,3.8070920133251747,8.272948850774078,636288.0,0,0,1,1.0,2187540,2,1.582854972981564e-5,3.096912016600453e-5
9.499999999999982,6.999999999999991,0.0,0.0,0.1,3.87724190738905,5.748257374579641,636502.0,0,1,0,1.0,2188308,0,7.311447515165743,20.85654077720122
5.099999999999998,6.999999999999991,0.0,0.0,0.1,8.163274314753387,5.044911832515501,636502.0,1,0,0,1.0,2188308,0,7.167692463914296,15.659517589136883
16.09999999999996,6.999999999999991,0.0,0.0,0.1,10.402090441308781,7.3983697960249994,636502.0,0,1,1,1.0,2188308,0,2.4322822303278193,9.386870525329371
8.999999999999984,2.0000000000000004,13.999999999999966,0.0,0.1,15.675504372210124,8.341734616826766,636558.0,0,1,0,1.0,2188469,2,0.512195909374226,1.9077683711901317
9.099999999999984,2.0000000000000004,13.999999999999966,0.0,0.1,10.194605009447262,5.660477630642613,636898.0,0,1,1,1.0,2189647,1,5.680434700561482,16.364978480468707
7.499999999999989,6.999999999999991,0.0,0.0,0.1,4.777670157583811,9.568755586469676,637047.0,0,0,0,1.0,2190184,0,0.15370250585213496,0.38799235670539567
10.599999999999978,2.0000000000000004,13.999999999999966,0.0,0.1,5.908346698181657,9.11993496546652,637065.0,0,0,1,1.0,2190216,1,0.002428002459374306,0.009971456214875964
5.399999999999997,6.999999999999991,0.0,0.0,0.1,6.387013640782499,9.928693473531272,637517.0,1,0,1,1.0,2191804,0,1.0169209252974827,1.3848124836631006
2.700000000000001,6.999999999999991,0.0,0.0,0.1,2.386074911836184,7.545391351274075,637522.0,1,0,0,1.0,2191816,0,0.012220716579467867,0.006748723787072867
11.199999999999976,6.999999999999991,0.0,0.0,0.1,6.537720673412429,8.24336472225383,637530.0,0,1,0,1.0,2191850,0,0.001628589259892469,0.0063068645341518865
7.899999999999988,6.999999999999991,0.0,0.0,0.1,8.90368771512305,5.255120645502474,637530.0,0,1,1,1.0,2191850,0,15.517136564688395,39.48028021199937
11.899999999999974,6.999999999999991,0.0,0.0,0.1,8.55973676577617,9.302704589151595,637530.0,0,1,1,1.0,2191850,0,0.0881810381639266,0.3846035575828429
9.799999999999981,6.999999999999991,0.0,0.0,0.1,10.751003297941804,6.708676235436197,638004.0,1,0,0,1.0,2193485,0,0.23167641246395082,0.7669112398539983
0.7,5.999999999999995,20.000000000000014,0.0,0.1,10.746336108244405,9.13014173461162,638301.0,0,0,1,1.0,2194433,2,2.900798534500412,0.31460044613933197
10.19999999999998,6.999999999999991,0.0,0.0,0.1,10.012145770996282,8.713643086180491,638296.0,1,1,0,1.0,2194479,0,0.2221503981907312,0.8862148379932647
10.699999999999978,6.999999999999991,0.0,0.0,0.1,5.975611623187791,7.1075107265664705,638296.0,0,1,1,1.0,2194479,0,8.925012772641168e-8,3.055685528776756e-7
5.699999999999996,2.0000000000000004,13.999999999999966,0.0,0.1,8.378700610972752,9.791178398309217,638454.0,0,0,1,1.0,2194994,1,1.9976084256406875e-8,3.0336404523537946e-8
6.199999999999994,6.999999999999991,0.0,0.0,0.1,8.180774828505774,5.901551817933102,638829.0,1,1,0,1.0,2196311,0,0.06467164806185186,0.16630654218867835
2.1000000000000005,6.999999999999991,0.0,0.0,0.1,4.8236381249330655,6.756262369537951,638944.0,1,0,1,1.0,2196700,0,1.2104868298792975,0.5047585339635914
0.7999999999999999,2.0000000000000004,0.0,9.99999999999998,0.1,10.957654438894386,8.319692280380533,638947.0,1,0,1,1.0,2196694,2,0.04318406081380842,0.005433248451671975
12.499999999999972,2.0000000000000004,13.999999999999966,0.0,0.1,13.518900289179047,5.546716967450239,638943.0,0,0,1,1.0,2196662,2,8.383330102058071e-16,2.583159952940386e-15
3.800000000000002,6.999999999999991,0.0,0.0,0.1,5.59359820496699,7.863695359509169,639429.0,1,0,0,1.0,2198372,0,0.0001002367572480973,8.945908238101882e-5
6.499999999999993,6.999999999999991,0.0,0.0,0.1,3.414924091357085,7.511526658814933,639506.0,0,0,0,1.0,2198637,0,0.007000660983251305,0.016830146448310514
8.399999999999986,6.999999999999991,0.0,0.0,0.1,3.0234134316505212,8.473909597277004,639506.0,0,1,1,1.0,2198637,0,2.1869597850189693,7.916172020336251
2.600000000000001,6.999999999999991,0.0,0.0,0.1,3.9722765207791064,6.493786770553908,639609.0,1,0,0,1.0,2198988,0,5.430746358767814e-7,3.05973683784611e-7
10.799999999999978,6.999999999999991,0.0,0.0,0.1,11.763454260477973,6.69171152313065,639914.0,1,1,0,1.0,2200050,0,0.00051368121278644,0.0017297458625992383
3.1000000000000014,2.0000000000000004,0.0,9.99999999999998,0.1,19.152105094339433,9.60719440428468,640135.0,1,0,1,1.0,2200786,2,8.190542620551657e-5,5.0321757520756546e-5
9.399999999999983,2.0000000000000004,15.99999999999996,0.0,0.1,4.378764142174204,9.717856066245048,640438.0,0,0,1,1.0,2201805,2,7.196935168765138e-6,2.8858292834813348e-5
13.599999999999968,6.999999999999991,0.0,0.0,0.1,11.071633310270226,5.303768515191523,640591.0,0,0,0,1.0,2202371,0,4.698663168226131e-9,1.4088921131152238e-8
9.89999999999998,6.999999999999991,0.0,0.0,0.1,13.847447252115385,6.897898676790324,640619.0,1,1,0,1.0,2202467,0,3.429121594233742e-8,1.1487307943083208e-7
0.7,6.999999999999991,0.0,0.0,0.1,2.8328933655350763,7.504617346138586,640727.0,1,0,0,1.0,2202842,0,0.7030402376841686,0.07621887201718106
2.700000000000001,0.9999999999999999,13.999999999999966,0.0,0.1,5.10312362815205,8.939149010183678,640800.0,0,0,1,1.0,2203064,2,0.0659758034349979,0.0345757882401218
0.30000000000000004,6.999999999999991,0.0,0.0,0.1,6.380117130153913,5.215862248819016,640884.0,1,0,1,1.0,2203384,0,1.0017297982863955,0.046155032134989254
10.19999999999998,6.999999999999991,0.0,0.0,0.1,4.1711299466531475,7.449337499861138,641085.0,0,1,0,1.0,2204063,2,4.481264464614851,15.595897004769723
14.299999999999965,6.999999999999991,0.0,0.0,0.1,10.154833618981888,7.296178794443925,641085.0,0,0,1,1.0,2204063,1,0.5599274649241401,2.1177248941332563
11.999999999999973,6.999999999999991,0.0,0.0,0.1,3.0160836674114333,9.563872805202374,641085.0,0,1,1,1.0,2204063,2,0.08630702811694037,0.371663380124079
4.999999999999998,2.0000000000000004,13.999999999999966,0.0,0.1,4.886460121198296,8.419143436461725,641502.0,0,0,1,1.0,2205455,2,0.0870125431337269,0.11583417402038274
11.599999999999975,6.999999999999991,0.0,0.0,0.1,13.917924954506558,5.250577627747104,641645.0,1,0,0,1.0,2205993,0,0.0003974324337669712,0.0011664801394782904
6.8999999999999915,3.0000000000000013,13.999999999999966,0.0,0.1,14.253843993431722,6.631904703801849,641839.0,0,1,1,1.0,2206620,1,2.890328360331887,8.356052695551218
4.200000000000001,6.999999999999991,0.0,0.0,0.1,3.650763811543515,7.894184882109858,641947.0,1,0,0,1.0,2207028,0,0.00012248866633162315,0.0001275835376783293
13.799999999999967,6.999999999999991,0.0,0.0,0.1,8.195702719587295,8.368566478220433,642039.0,0,0,1,1.0,2207347,0,0.0012721608877514017,0.005282314282667371
0.4,2.0000000000000004,20.000000000000014,0.0,0.1,11.737634311233514,9.998392259427842,642082.0,0,0,1,1.0,2207439,2,3.9521842423472733,0.23422084227284837
4.300000000000001,2.0000000000000004,13.999999999999966,0.0,0.1,5.226452957996539,7.968535432344681,642272.0,0,0,1,1.0,2208103,1,7.477108854225538,8.215874827963543
9.89999999999998,6.999999999999991,0.0,0.0,0.1,7.888997381850652,6.998420881357937,642430.0,0,1,0,1.0,2208677,0,0.0012825296703309907,0.004342055306510569
5.099999999999998,6.999999999999991,0.0,0.0,0.1,10.145110289037165,9.466789925949428,642430.0,1,0,0,1.0,2208677,0,3.8612135241483916,4.930004624402501
10.29999999999998,6.999999999999991,0.0,0.0,0.1,4.181223613337027,6.284891917117115,642430.0,0,1,1,1.0,2208677,0,4.067144045714084e-5,0.00012642087487912975
10.29999999999998,6.999999999999991,0.0,0.0,0.1,9.597082462042238,8.008066738295643,642663.0,1,0,0,1.0,2209485,0,0.028674475340047967,0.10840088243074641
8.299999999999986,6.999999999999991,0.0,0.0,0.1,5.054858667790279,5.434763435334277,642766.0,0,0,1,1.0,2209824,0,0.0077195714302527325,0.020122480821772017
17.199999999999974,6.999999999999991,0.0,0.0,0.1,16.676792079373378,9.901613747968085,643148.0,1,1,1,1.0,2211129,0,0.015958408856411022,0.08114355273133918
5.599999999999996,6.999999999999991,0.0,0.0,0.1,5.470902683298974,7.72926689435258,643164.0,1,0,0,1.0,2211182,0,0.01646887613046171,0.02875251623981132
8.499999999999986,4.000000000000002,13.999999999999966,0.0,0.1,8.704318091228266,9.536728680202954,643209.0,0,0,1,1.0,2211296,2,0.0031049426819308138,0.010123188168892863
10.09999999999998,6.999999999999991,0.0,0.0,0.1,3.8988744860330846,8.129593697413744,643463.0,0,1,1,1.0,2212188,0,3.257226135943262,12.226213713318835
4.4,2.0000000000000004,13.999999999999966,0.0,0.1,4.938639718290803,9.028544133347559,643476.0,0,0,1,1.0,2212203,1,0.1830501382978367,0.19257712360660625
6.199999999999994,4.999999999999998,13.999999999999966,0.0,0.1,11.236928634405237,9.33569099501669,643574.0,0,0,1,1.0,2212527,2,7.522111393994,13.680651431360024
12.399999999999972,2.0000000000000004,17.999999999999986,0.0,0.1,5.974737048224101,9.819492408578938,644008.0,0,1,1,1.0,2214010,1,2.896001546922985,13.200615326416996
2.0000000000000004,0.9999999999999999,14.999999999999963,0.0,0.1,7.077792871659375,5.925315172632649,644089.0,0,0,1,1.0,2214301,1,1.558345401923729e-8,6.198574237763552e-9
5.1999999999999975,6.999999999999991,0.0,0.0,0.1,9.393053866094855,5.257024125825218,644290.0,1,1,1,1.0,2215018,0,0.06272002692611217,0.13780581404028094
2.600000000000001,6.999999999999991,0.0,0.0,0.1,7.75203683857187,7.365251924630477,644488.0,1,0,0,1.0,2215699,0,0.0006770710366346668,0.0003656361041323764
3.0000000000000013,0.9999999999999999,13.999999999999966,0.0,0.1,2.863198920546348,7.228782981647578,644568.0,0,0,1,1.0,2215949,2,2.014788937650509e-5,1.3435274990369893e-5
0.5,5.999999999999995,0.0,9.99999999999998,0.1,9.083562282594272,9.254604806527436,644647.0,1,0,1,1.0,2216211,2,0.04569742574635322,0.003415847724630372
1.2,6.999999999999991,0.0,0.0,0.1,4.3455774237288045,7.959045811897329,644716.0,1,0,1,1.0,2216480,0,1.0934817211141599e-5,2.1770495521485516e-6
0.6,6.999999999999991,0.0,0.0,0.1,3.851234995307421,8.249941773501392,644882.0,1,0,1,1.0,2217049,0,0.015237350691510266,0.0014121637824327448
17.399999999999977,6.999999999999991,0.0,0.0,0.1,14.935716414512154,9.70208767467691,644966.0,1,1,0,1.0,2217337,0,3.33548059486936e-5,0.00016785721722207742
9.599999999999982,2.0000000000000004,13.999999999999966,0.0,0.1,11.814829649259309,7.319059579338001,645146.0,0,1,1,1.0,2217926,2,0.7104798060153212,2.4486245952500205
0.7999999999999999,6.999999999999991,0.0,0.0,0.1,2.4238255632324557,6.8802787891897035,645609.0,1,0,1,1.0,2219543,0,1.5056764420835749,0.191230061298969
10.999999999999977,6.999999999999991,0.0,0.0,0.1,8.223109058236204,7.344529829554151,645609.0,0,1,1,1.0,2219543,0,0.20391616631059123,0.7235607963988978
10.699999999999978,6.999999999999991,0.0,0.0,0.1,4.107643177267963,8.307952459751103,645715.0,0,0,0,1.0,2219912,0,0.003528786465782614,0.013374176437603164
12.099999999999973,6.999999999999991,0.0,0.0,0.1,10.635170691425515,9.048725684474107,645715.0,1,1,0,1.0,2219912,0,0.27261507975646865,1.1666300912598933
1.9000000000000006,6.999999999999991,0.0,0.0,0.1,5.452038964024246,8.810760553727647,645749.0,1,0,0,1.0,2220028,0,0.0740053885583945,0.02493821163016711
6.799999999999992,6.999999999999991,0.0,0.0,0.1,8.499566403366373,5.571598728559102,645777.0,1,1,1,1.0,2220123,0,9.350852257716447e-5,0.00023903892973373825
5.899999999999995,2.0000000000000004,13.999999999999966,0.0,0.1,6.79593341165911,9.801800849832807,645884.0,0,0,1,1.0,2220460,2,0.36071170018189763,0.583332400387477
9.99999999999998,6.999999999999991,0.0,0.0,0.1,5.4053683858211565,5.545484094523982,645887.0,0,1,0,1.0,2220499,0,0.0002693605638795285,0.0007263463536306674
12.89999999999997,6.999999999999991,0.0,0.0,0.1,5.528329572300313,8.521387026188753,645929.0,0,0,0,1.0,2220634,0,0.005031951999079055,0.020264646481494987
10.19999999999998,6.999999999999991,0.0,0.0,0.1,2.887859369237886,7.456941959252075,645929.0,0,0,0,1.0,2220634,0,0.2659833465618905,0.9412887358232714
15.499999999999961,6.999999999999991,0.0,0.0,0.1,15.441037843289287,8.568856121067046,645929.0,1,1,1,1.0,2220634,0,13.709388677264608,61.32763698079225
2.500000000000001,6.999999999999991,0.0,0.0,0.1,5.798707910492728,5.299051970821057,645965.0,1,0,1,1.0,2220759,0,0.25124680307223685,0.14861747375482742
1.6000000000000003,6.999999999999991,0.0,0.0,0.1,4.312732100962701,5.219647692732404,646430.0,1,0,0,1.0,2222352,0,0.03357817194846469,0.010438558793305013
9.499999999999982,2.0000000000000004,13.999999999999966,0.0,0.1,12.227458119997937,9.410037212068728,646998.0,0,0,1,1.0,2224283,2,0.0007375971227170645,0.002995598994474944
4.000000000000002,2.0000000000000004,13.999999999999966,0.0,0.1,9.162688938186829,9.021924286418727,647025.0,0,0,1,1.0,2224375,1,0.6436934439816592,0.5883078794226567
1.4000000000000001,6.999999999999991,0.0,0.0,0.1,6.2445896233565295,8.421938783504135,647132.0,1,0,0,1.0,2224774,0,0.03986143658781431,0.009369785091968815
4.899999999999999,2.0000000000000004,13.999999999999966,0.0,0.1,12.378111022667673,6.082447081237818,647184.0,0,0,1,1.0,2224924,2,6.4387499689881125,10.948235932326613
1.6000000000000003,2.0000000000000004,13.999999999999966,0.0,0.1,6.401195320298154,7.051806490950714,647226.0,0,0,1,1.0,2225070,2,1.2689800165223222,0.3649366526470268
0.8999999999999999,5.999999999999995,13.999999999999966,0.0,0.1,5.60051831488546,8.803537682006453,647253.0,0,0,1,1.0,2225152,1,0.0002592321917739521,3.650294610228063e-5
1.3,6.999999999999991,0.0,0.0,0.1,4.71037093744845,5.0770963325267555,647326.0,1,0,1,1.0,2225442,0,0.06840161822529596,0.016451826626068575
4.799999999999999,6.999999999999991,0.0,0.0,0.1,3.6022888482488913,9.131013673813975,647340.0,1,0,1,1.0,2225492,0,0.004887182610737288,0.005797849454901739
8.099999999999987,2.0000000000000004,13.999999999999966,0.0,0.1,9.395143861327128,9.980875559416823,647423.0,0,0,1,1.0,2225749,1,5.7574557029625924e-5,0.00016329033508616264
13.599999999999968,6.999999999999991,0.0,0.0,0.1,13.276666205008272,7.665307270716389,647480.0,1,1,0,1.0,2225977,0,0.01199225598393938,0.04723402745188275
2.600000000000001,6.999999999999991,0.0,0.0,0.1,5.627348537354221,8.028522546904489,647585.0,1,0,0,1.0,2226336,0,5.0716071105978575e-5,2.601361042331869e-5
1.8000000000000005,2.0000000000000004,13.999999999999966,0.0,0.1,4.1647871565340955,8.356444524976403,647723.0,0,0,1,1.0,2226790,2,7.238916520318671,2.2967915717420215
9.799999999999981,6.999999999999991,0.0,0.0,0.1,8.507296031423307,9.06567934148216,647896.0,1,1,1,1.0,2227420,0,2.013648961539456e-5,8.09329573011324e-5
1.8000000000000005,6.999999999999991,0.0,0.0,0.1,10.12922151937648,7.835362195048639,647923.0,1,0,0,1.0,2227518,0,0.6316971135229595,0.20556620018886462
