exposure_days,days_in_quar,days_in_extended_quar,days_in_iso,t_latent,t_incubation,t_post_incubation,time_discharged,index_case,symptomatic,vaccinated,compliance,FoI_max,FoI_community
0.7999999999999999,13.999999999999966,0.0,0.0,0.1,3.4279537088033494,6.819810136292576,43.0,1,0,1,0.9,11.874043528314429,1.3226110622391527
0.9999999999999999,0.9999999999999999,0.0,10.999999999999977,0.1,5.1828506452675205,6.772695251671287,195.0,1,1,1,0.9,0.1816514713495672,0.02538537587749242
0.1,5.999999999999995,0.0,9.99999999999998,0.1,4.001767801446646,8.827466313739599,241.0,0,0,1,0.9,0.003037387773322539,0.0003037387773322539
0.9999999999999999,2.0000000000000004,0.0,9.99999999999998,0.1,4.834132748555592,6.096365654117367,293.0,1,0,1,0.9,0.23724630046102974,0.05393030235098725
0.9999999999999999,5.999999999999995,0.0,9.99999999999998,0.1,4.890893121169064,8.744410888048584,535.0,1,0,1,0.9,0.00570020686849166,0.001956021324989169
2.0000000000000004,2.0000000000000004,0.0,10.999999999999977,0.1,6.385479688729872,9.610433036233067,546.0,1,1,1,0.9,2.6430148920875067e-6,5.311761575507792e-7
0.9999999999999999,13.999999999999966,0.0,0.0,0.1,3.5508581413217026,9.438821891417529,589.0,1,0,1,0.9,7.588251248956381e-10,1.4871781549631345e-10
0.4,2.0000000000000004,0.0,9.99999999999998,0.1,7.383701517769433,8.079148785844048,587.0,1,0,1,0.9,0.7584189886954587,0.04579518350562858
0.9999999999999999,5.999999999999995,13.999999999999966,0.0,0.1,2.861708313779787,9.794272173810043,729.0,1,0,1,1.0,1.2271871205764806,0.2769944620330989
2.0000000000000004,5.999999999999995,0.0,10.999999999999977,0.1,7.1355481600677635,8.065425891579793,726.0,1,1,1,0.9,2.1733421951430617e-5,3.1815953924943187e-6
0.9999999999999999,2.0000000000000004,0.0,10.999999999999977,0.1,4.229341935094279,7.110465975110236,1011.0,1,1,1,0.9,15.460596683635686,1.8704920610486933
2.0000000000000004,13.999999999999966,0.0,0.0,0.1,3.947319962413293,7.669644900098069,1374.0,1,0,1,0.9,0.05168869494172409,0.03459688275283225
0.6,2.0000000000000004,13.999999999999966,0.0,0.1,3.8966742054278742,6.255150913730075,1487.0,0,0,1,1.0,0.046004124532697914,0.005221844957391595
2.0000000000000004,4.000000000000002,2.0000000000000004,9.99999999999998,0.1,5.0689751894754895,9.31422649276147,1631.0,0,0,1,1.0,0.007938286025749716,0.0006749484224231165
0.1,4.000000000000002,13.999999999999966,9.99999999999998,0.1,8.186965280257255,8.902250862949538,1643.0,0,0,1,1.0,0.0014324820135000413,0.00014324820135000414
0.9999999999999999,13.999999999999966,0.0,9.99999999999998,0.1,3.1214640950173504,5.791742432432302,1649.0,1,0,1,0.9,0.7132832699612808,0.19941098863368753
0.9999999999999999,2.0000000000000004,0.0,10.999999999999977,0.1,3.6782245536715643,6.029336335348795,1759.0,1,1,1,0.9,7.08561559521191,0.5291236514884448
3.0000000000000013,4.000000000000002,0.0,10.999999999999977,0.1,4.771762980241891,6.193583995715986,1978.0,1,1,1,0.9,2.8199211801977246,2.4377261371240024
0.9999999999999999,5.999999999999995,0.0,10.999999999999977,0.1,6.0207765325250975,9.561095018971727,2162.0,1,1,1,0.9,5.985475470929786e-9,2.399751163311987e-10
0.9999999999999999,2.0000000000000004,0.0,11.999999999999973,0.1,3.3545335632373323,9.631512333255133,2468.0,1,1,1,0.9,5.699911591479357e-7,3.7065665549133754e-8
0.4,2.0000000000000004,0.0,9.99999999999998,0.1,3.38076015542393,5.7625346124985874,2501.0,1,0,1,0.9,3.922880929715096e-11,1.7965371916141002e-12
0.9999999999999999,4.000000000000002,0.0,10.999999999999977,0.1,3.5873775800783623,5.2058658332732755,2520.0,1,1,1,0.9,0.20279821694280226,0.018456323085304774
0.9999999999999999,13.999999999999966,0.0,9.99999999999998,0.1,5.400069810608158,5.344179468374656,2649.0,1,0,1,0.9,0.009353959702756409,0.0021005629179738743
0.9999999999999999,4.999999999999998,0.0,10.999999999999977,0.1,4.9271811066445235,7.615497606860783,2931.0,1,1,1,0.9,0.03638203158568236,0.001828875910283107
0.9999999999999999,2.0000000000000004,0.0,9.99999999999998,0.1,4.42805269821765,6.14452925453908,3116.0,1,0,1,0.9,0.01449213986408777,0.004474842550188651
2.0000000000000004,5.999999999999995,0.0,9.99999999999998,0.1,4.2224349889676365,9.434042072324484,3276.0,1,0,1,0.9,0.3467015057707524,0.32144980532102313
0.9999999999999999,2.0000000000000004,0.0,9.99999999999998,0.1,4.635144496714518,7.453147425766357,3373.0,1,0,1,0.9,3.368704014321895e-7,2.9230196610027743e-8
0.9999999999999999,4.999999999999998,0.0,10.999999999999977,0.1,5.648005355866166,9.629870211028322,3520.0,1,1,1,0.9,0.03276027860458473,0.0035239152480857614
0.9999999999999999,5.999999999999995,0.0,9.99999999999998,0.1,9.300248307616092,7.311918780478557,3659.0,1,0,1,0.9,2.2132785838906035e-8,1.917188014205874e-9
0.9999999999999999,2.0000000000000004,0.0,10.999999999999977,0.1,6.497957520852587,9.647565375892931,4457.0,1,1,1,0.9,1.193281678189667e-5,1.8657060525230324e-6
2.0000000000000004,2.0000000000000004,0.0,9.99999999999998,0.1,5.553091146451483,7.611126225560444,4474.0,1,0,1,0.9,3.869266538240289,2.8296557191987586
2.0000000000000004,4.999999999999998,0.0,10.999999999999977,0.1,4.561110693910975,7.639909260840479,4508.0,1,1,1,0.9,0.45481065170888463,0.04539165539076978
