exposure_days,t_latent,t_incubation,t_post_incubation,tested_positive,expressed_symptoms,time_discharged,symptomatic,vaccinated,FoI_max,FoI_community
3.0000000000000013,0.1,2.6673054642485985,6.780737872718323,1,0,561764.0,0,1,1.007834021352704,0.6773385772865153
5.1999999999999975,0.1,8.019698566841077,5.6041895209197,1,0,561769.0,1,1,0.0001966072684791659,6.670313354173496e-5
5.1999999999999975,0.1,6.985422066168594,8.072651140287048,1,0,562100.0,0,1,0.21751626732343698,0.08137566902337136
3.5000000000000018,0.1,2.077005653979758,5.289044189364046,0,1,564384.0,1,1,2.059126733013177,2.842594187621516
3.800000000000002,0.1,5.26732335491134,6.428169644768216,1,0,565306.0,0,1,0.12661251404483986,0.03753732886323352
3.3000000000000016,0.1,6.31906689268025,9.441386216464508,1,0,565456.0,0,1,0.0001770107337788292,4.0573828871337966e-5
8.499999999999986,0.1,2.969846200642371,5.722244886463438,1,0,571619.0,0,1,7.672920546263889e-7,2.1176197496480342e-6
3.900000000000002,0.1,3.8419737047717986,5.865415621790979,1,1,571701.0,1,1,1.5902068762413992,0.7759931236043804
8.099999999999987,0.1,12.15409059811217,5.269872895212682,1,0,572354.0,1,1,0.026683533838880665,0.012749899870854448
4.100000000000001,0.1,5.836111122006759,9.531833776701376,1,0,574745.0,1,1,0.15213061194089844,0.04648129566615199
4.100000000000001,0.1,4.78837177840191,9.965546900960764,1,0,575155.0,0,1,0.013451444973505004,0.0048071229487645995
4.4,0.1,3.859867889525028,9.826345143202735,1,0,577199.0,0,1,0.2561756395451276,0.24253236506219303
3.800000000000002,0.1,4.029354173458117,8.157261035773349,1,0,577297.0,0,1,0.0004374978404450513,0.0001632681081327274
9.199999999999983,0.1,7.993227486247332,8.792184600924191,1,0,577302.0,0,1,0.006972069401612388,0.01255376324512232
7.699999999999989,0.1,7.970813948564027,7.413844212763908,1,0,577878.0,1,1,4.153250459565992e-5,2.7085798043755545e-5
5.4999999999999964,0.1,4.617920868525749,8.441304551320691,1,1,578032.0,1,1,0.05896591087924418,0.07325184396973819
13.699999999999967,0.1,7.256317217295389,6.565477465695392,0,0,578041.0,0,1,0.003703436277445208,0.01274615268628135
3.0000000000000013,0.1,8.399945389569714,8.646657692499375,1,0,578699.0,0,1,0.060995803933094825,0.011821775839090103
5.599999999999996,0.1,6.082379790600194,6.617331447967192,1,0,580842.0,1,1,3.1757739032675333e-6,1.5260140949683553e-6
5.1999999999999975,0.1,4.8325349600003005,9.857235051615287,1,1,583413.0,1,1,0.023335699643203922,0.01966041752937426
9.599999999999982,0.1,3.3359556212782606,6.407648518550417,1,0,583414.0,0,1,5.563916680604793,17.074103376286416
3.900000000000002,0.1,4.7992547323257835,6.51870616963648,1,0,584969.0,1,1,0.15508968541534218,0.05120233672955483
7.19999999999999,0.1,4.143981363100104,5.372451131340413,1,1,586122.0,1,1,3.1318930692875674e-7,6.911980420810544e-7
7.599999999999989,0.1,6.6702338857384,7.663622310399485,1,0,586810.0,0,1,1.4695925592613541,2.1434557549275297
3.4000000000000017,0.1,3.3335361541845976,5.563344426587032,1,0,586844.0,0,1,0.012849075303750634,0.005809912370437691
5.4999999999999964,0.1,6.025241484749122,9.99346937041873,1,0,587846.0,1,1,0.06553694604126731,0.03078294729354869
5.999999999999995,0.1,5.4313653656864265,5.5749991234861564,0,1,589928.0,1,1,0.6189476776597033,0.6373432925668497
3.0000000000000013,0.1,3.930619205753252,7.316001851987016,1,0,592888.0,1,1,2.798050379685046,0.7477877608990926
8.799999999999985,0.1,7.739518510038619,5.683394496930264,1,0,597177.0,0,1,0.011771274914480476,0.018349759886280615
3.900000000000002,0.1,3.4227563356768176,6.699203049568578,1,1,597426.0,1,1,0.23176038304375002,0.18884725753202336
3.900000000000002,0.1,3.316812505565279,5.1946992924983295,1,0,597554.0,0,1,0.904084956663896,0.7874560232802169
3.900000000000002,0.1,3.364726300922552,8.947787887283125,1,0,597740.0,0,1,0.00469961093413899,0.004259441610017539
3.4000000000000017,0.1,7.494994790325694,5.111472591354504,1,0,598517.0,1,1,5.246475695191851e-7,1.1592266233446526e-7
3.700000000000002,0.1,3.2314793282135637,9.685358523959227,1,0,599857.0,0,1,0.17101131931378424,0.13942953485885246
7.499999999999989,0.1,5.068612711847787,8.423757158146918,1,0,599863.0,0,1,0.017787059564758605,0.04163732006477027
4.000000000000002,0.1,5.31819756473489,5.784103699582792,1,0,605153.0,1,1,0.6002515633672905,0.18950019617920208
7.19999999999999,0.1,8.991762880889425,9.418410975735625,1,0,605826.0,1,1,0.07176257376706593,0.03637044508460859
5.099999999999998,0.1,6.644887941154495,5.657703499174466,1,0,606553.0,1,1,15.795340134105341,5.972639253195557
3.900000000000002,0.1,4.105164435801645,9.718558791675468,1,0,611558.0,1,1,1.1139873118854862,0.4264684318894064
11.799999999999974,0.1,13.776640291203147,9.049430891367882,1,0,611562.0,0,1,0.01751717759981372,0.014242855857631555
7.699999999999989,0.1,3.680198602812352,5.231210807338052,0,1,611896.0,1,1,0.30221401584367186,0.7324261821562768
12.79999999999997,0.1,4.3161792033216,8.681855707633384,0,0,611928.0,0,1,0.3524671033422883,1.451374981543824
4.999999999999998,0.1,2.971374824177838,6.750939701470491,1,0,612441.0,0,1,7.815395829935828e-5,0.00014571069586302227
4.799999999999999,0.1,2.3682274678641555,7.799820799780832,1,0,614284.0,0,1,0.8317230281098389,1.74959398182278
3.600000000000002,0.1,3.4859348378006056,9.020673231471132,1,1,614285.0,1,1,0.008935144842130547,0.004933095025270244
3.600000000000002,0.1,4.633926677408002,7.225651352928015,1,0,615380.0,0,1,1.848779583684186e-12,5.591760439065417e-13
9.99999999999998,0.1,3.2280979144464204,6.895291578843424,0,0,620762.0,0,1,0.020836097889042778,0.068183057504331
11.499999999999975,0.1,2.921313791797968,8.679994688037889,0,0,620823.0,0,1,7.212103103854983e-5,0.00029091554697967606
7.899999999999988,0.1,7.000388426503554,5.844525284275743,1,1,621409.0,1,1,0.005345354457316625,0.007321948870639697
4.5,0.1,3.499903251285082,8.474701733727,1,1,622911.0,1,1,0.0002108115987305676,0.0002779404124658634
3.1000000000000014,0.1,4.559326397556356,9.155894377141554,1,0,626850.0,1,1,7.315880542051462e-5,1.8474012357170815e-5
7.29999999999999,0.1,6.027561157187145,7.066154140290721,1,0,626853.0,0,1,0.5455740121806695,0.8788163745186991
8.599999999999985,0.1,8.966824684149309,6.763372118931784,1,0,629520.0,1,1,0.02768220899325598,0.019601422416473988
3.2000000000000015,0.1,3.0421636839939676,9.196916460381992,1,1,629639.0,1,1,1.052451135265862,0.5540663747954112
7.099999999999991,0.1,3.241794606967598,9.271155813476977,1,0,630476.0,0,1,0.00034437364258373056,0.0010168530216576443
9.199999999999983,0.1,2.1907415836223714,7.148381749633314,0,0,637125.0,0,1,3.8610952388677835,12.955514917181983
7.19999999999999,0.1,4.916789780243122,5.868596979400628,1,1,637219.0,1,1,3.2085533358862415e-7,6.466288417502603e-7
0.8999999999999999,0.1,5.7576880824805805,6.541366288373598,1,0,637398.0,0,1,0.25871151688381633,0.031282704320796446
5.099999999999998,0.1,7.107360051618447,8.564859059958518,1,0,637864.0,0,1,1.2423005031949341,0.44588509970977924
3.5000000000000018,0.1,5.020126948879857,7.877391246371702,1,0,638106.0,0,1,8.312672191095404e-7,2.2896209419157273e-7
3.700000000000002,0.1,2.6196810680124503,5.664087364576089,1,0,644824.0,0,1,5.7693031918203525e-6,6.8348833462336286e-6
7.599999999999989,0.1,4.539270477289207,9.382202636005523,1,0,645162.0,0,1,4.6551652220147185e-8,1.247062778269408e-7
3.0000000000000013,0.1,2.5141209637800714,8.13838988634193,1,1,647401.0,1,1,0.017758073238816525,0.013469098321677071
4.799999999999999,0.1,5.6153675570361505,7.943881301985169,1,0,648193.0,1,1,9.609313758684106,3.825511463444436
3.900000000000002,0.1,6.807575097839253,7.966031165488642,1,0,649428.0,0,1,2.6767266656168544e-7,7.039648269824136e-8
4.100000000000001,0.1,6.59045430306154,9.319815058955745,1,0,650009.0,0,1,1.0097443457243291,0.28605417990819126
7.29999999999999,0.1,6.635501327284271,9.309714213555528,1,1,651816.0,1,1,0.12797741850363203,0.15776447344032865
5.899999999999995,0.1,4.396679902917693,5.410045325874503,1,1,651821.0,1,1,0.0019480529803235455,0.003149244648779502
3.800000000000002,0.1,3.742440225417191,5.902456736476002,1,1,653471.0,1,1,1.4995995189831876e-7,7.208883296427687e-8
4.899999999999999,0.1,4.2521399980582855,5.968719398675402,1,1,653725.0,1,1,0.031180763173289307,0.03202685753898833
7.599999999999989,0.1,3.504543418629528,6.282370035203662,1,0,655238.0,0,1,0.3242564481427065,0.8415102319132051
5.999999999999995,0.1,5.963997978348165,5.969906993287925,1,1,656275.0,1,1,0.0005004866941066998,0.0003196438211409318
4.200000000000001,0.1,1.5086980547825708,6.430891074133371,1,0,656541.0,0,1,0.00019534402094502606,0.0003904203203682548
7.19999999999999,0.1,10.381443474430531,5.619017989895939,1,0,658448.0,0,1,0.0003304075747278268,0.00014856769859689328
6.999999999999991,0.1,8.647163106556782,6.075198298059727,1,0,659167.0,1,1,4.158542970806834e-6,2.0829208345806313e-6
3.600000000000002,0.1,4.0043005575638375,5.209637708143352,1,0,663304.0,1,1,0.0015198473761503897,0.0005213193455550129
7.999999999999988,0.1,7.219104153541581,8.410234003309697,1,1,666504.0,1,1,0.15365627485143674,0.20756659230289468
4.200000000000001,0.1,3.304507711786985,7.8599426200742535,1,1,667205.0,1,1,2.6004522533089494e-5,2.9633330211751242e-5
7.19999999999999,0.1,6.923837991062648,9.459920752843722,1,0,667310.0,0,1,5.496002546794787,4.965676382573457
7.39999999999999,0.1,10.119724447149276,8.918827973633277,1,0,667519.0,0,1,0.010892324016582317,0.005212822377425031
4.699999999999999,0.1,4.239515043496585,5.960227922117652,1,1,668852.0,1,1,1.5162014051382113,1.3150739967721867
6.8999999999999915,0.1,4.35855099530557,6.936663827066654,1,0,669163.0,0,1,1.3683469090133693,3.0465387988339145
6.999999999999991,0.1,7.537939518085607,8.958284699405926,1,0,671104.0,1,1,8.670756633178114e-9,5.000436846701959e-9
7.29999999999999,0.1,9.315139771969932,7.225880200674455,1,0,671328.0,0,1,4.505550201878041e-6,2.2634772426400256e-6
3.3000000000000016,0.1,2.9180833354252504,8.474878746919488,1,1,671383.0,1,1,0.0002713032616882168,0.00019031549789772856
7.599999999999989,0.1,8.652491155788718,8.883492838743372,1,0,671936.0,1,1,7.990719760031332e-5,4.630220013267028e-5
4.200000000000001,0.1,3.3713699908942973,6.774919085264155,1,1,675364.0,1,1,17.69656234416187,19.975321555323617
8.299999999999986,0.1,1.9772637348504223,6.505683361107333,0,0,675368.0,0,1,0.0005788505450394503,0.0017596258296528528
3.0000000000000013,0.1,3.672095196286113,8.44959194026194,1,0,675372.0,0,1,2.6272357769886296,0.7390253379601864
5.599999999999996,0.1,4.257475909421321,8.93003238728582,1,1,675377.0,1,1,0.06636225352214661,0.10636801316721728
13.199999999999969,0.1,3.603959019302854,9.700316934782876,0,0,675377.0,0,1,8.210547483945495,37.09893109297297
5.399999999999997,0.1,8.770683353467998,9.85290725858584,1,0,675377.0,1,1,1.4620458063419193e-10,4.929164640088764e-11
6.999999999999991,0.1,3.512928787366691,9.054111238690687,1,1,675379.0,1,1,0.5353352395379718,1.4792476166982769
3.700000000000002,0.1,5.314172442841428,5.255691754193654,1,0,675475.0,1,1,0.006419703417343544,0.001827656719283701
5.4999999999999964,0.1,7.3998783493222335,8.646673220912408,1,0,678221.0,0,1,0.0002495670856622199,9.704326877960521e-5
5.1999999999999975,0.1,7.885550257464845,5.121423805490686,1,0,682157.0,0,1,0.029962075253425997,0.01027696412148414
4.000000000000002,0.1,6.906356671992075,8.669697211449016,1,0,682766.0,1,1,2.8452253803706387,0.7639582020331256
5.799999999999995,0.1,5.029366254113533,5.699624218194441,1,1,683112.0,1,1,0.03707424699522016,0.04275967753441449
15.099999999999962,0.1,5.372265534397357,9.917367302491108,0,0,684283.0,0,1,3.1897555409486614e-5,0.00015260053259128544
3.3000000000000016,0.1,5.681121946788999,9.446557667154696,1,0,688604.0,0,1,0.003944387365719382,0.000948040190574985
6.5999999999999925,0.1,5.4330790511961355,6.54574994599726,0,1,689636.0,1,1,0.5917823693405839,0.8787691342065542
8.699999999999985,0.1,8.569318749471575,5.768586709277511,1,1,689702.0,1,1,7.243652585320598,6.659417762956649
7.29999999999999,0.1,6.255109761632261,8.218405430861916,1,0,689979.0,0,1,0.2193744232922269,0.33183449098478773
5.099999999999998,0.1,1.7701569095592,7.287037248258583,1,0,690613.0,0,1,2.7853224760384907e-13,6.75273303460338e-13
4.000000000000002,0.1,6.683305013645654,8.726254914623215,1,0,692864.0,1,1,1.3076911908044998e-11,3.5717395996764234e-12
4.300000000000001,0.1,3.5114781450107473,9.515951233328899,0,1,696408.0,1,1,0.035197638485129336,0.0384470404313306
8.399999999999986,0.1,4.151432730753085,8.646419343983503,1,0,697493.0,0,1,0.42502589094984045,1.3211556964539386
12.399999999999972,0.1,5.833634911612814,6.809110440069396,1,0,701719.0,0,1,0.01283035185594968,0.04375740338751906
11.599999999999975,0.1,13.878641261063361,6.072948747414928,1,0,702020.0,0,1,0.0027160750404256417,0.002120825206145001
4.899999999999999,0.1,4.517736464055437,9.222181891409189,1,1,704274.0,1,1,0.09280144049745037,0.07606795001771897
3.3000000000000016,0.1,5.174073556035785,6.78507486347442,1,0,704872.0,0,1,8.947101965305448e-14,2.2568863532811563e-14
4.999999999999998,0.1,6.093562985525906,9.20171471096145,1,0,705047.0,1,1,0.11119428718280087,0.04389157634300525
7.29999999999999,0.1,5.733692816336889,5.946628765261409,1,0,705239.0,0,1,0.7115105703419926,1.2315518604180309
4.4,0.1,6.493080899833116,6.919930404115389,1,0,708015.0,0,1,0.24781961542729108,0.0773776234362918
10.699999999999978,0.1,4.760092507520383,6.091845831726972,0,0,708227.0,0,1,1.5169073295525368e-6,4.627600126712391e-6
7.099999999999991,0.1,4.540045342888115,6.244487646468678,1,0,708370.0,0,1,1.7457263998434536,3.780853655434706
3.600000000000002,0.1,6.143097250991036,7.963089330541618,1,0,708371.0,1,1,0.011256017628623964,0.0028556695459531767
4.200000000000001,0.1,5.103801539973046,8.911668955154013,1,0,708602.0,1,1,0.8223245090801161,0.288310932120612
8.899999999999984,0.1,2.6606286408632887,6.368655838884453,0,0,708604.0,0,1,0.0011128521342998032,0.0033650559663852783
4.999999999999998,0.1,5.1040342972049055,9.894399765847748,1,0,710637.0,0,1,0.16378486773274453,0.07751597973577644
4.000000000000002,0.1,3.1369917405948793,8.086195893961275,1,0,712116.0,0,1,0.0007002408985056051,0.0007915477421004653
13.999999999999966,0.1,4.583430630384795,9.54393584144908,1,0,712124.0,0,1,3.537117244635356,16.200726102417732
6.299999999999994,0.1,6.220008236811729,9.548517350612057,1,1,712172.0,1,1,0.00632518163872955,0.004213092195739365
4.4,0.1,2.809105132423706,9.520091984920828,1,0,712327.0,0,1,4.12377819400822e-6,6.806442648582499e-6
4.4,0.1,5.668571223609736,9.942636662006148,1,0,713030.0,1,1,0.1350217129599272,0.04652690896171247
4.5,0.1,5.227779408176776,8.596959169016259,1,0,713804.0,1,1,2.2584827974435775e-10,8.647832401624775e-11
6.999999999999991,0.1,7.012877743236537,7.74054707816985,1,0,714432.0,0,1,2.4298002228362368,1.5271728305698753
4.5,0.1,1.9361783214543298,9.921543042392312,1,0,718242.0,0,1,0.12044442001620463,0.27073968270491405
8.199999999999987,0.1,7.733996853448698,8.627816457739083,1,1,718920.0,1,1,4.55163097919204,5.177787731289159
3.4000000000000017,0.1,5.9499186666873225,5.933877099717898,1,0,718921.0,0,1,2.907109381816402,0.7050200674840155
4.799999999999999,0.1,5.841414468521392,9.993551602040199,1,0,718924.0,0,1,0.018209643622729876,0.006991905801905443
5.099999999999998,0.1,3.5029883740108305,6.0990054281419255,1,0,720535.0,0,1,2.038545299337381,3.203740193659929
4.100000000000001,0.1,7.182383401415121,8.124038501466618,1,0,723548.0,0,1,0.6368086435746136,0.17230847704201155
11.599999999999975,0.1,13.918712986886636,9.951743630791857,1,0,724360.0,1,1,2.701146232129761e-8,2.1028860032996242e-8
5.1999999999999975,0.1,7.044021909158367,8.206360488508665,1,0,725512.0,1,1,1.5080448468270806,0.5605318878532698
4.300000000000001,0.1,1.404402941075786,7.369302799903762,1,0,727562.0,0,1,1.2470680984671907,2.7113974171474378
8.899999999999984,0.1,7.427313995841263,5.350753321522462,1,0,727566.0,0,1,0.10317543006027831,0.1817481818524477
4.200000000000001,0.1,2.992141656958891,8.017117051846983,1,0,727913.0,0,1,0.060104403961346475,0.08542708886106762
11.199999999999976,0.1,4.606135981776671,6.720757948837518,1,0,728380.0,0,1,0.021238056689238505,0.0696170315894169
3.2000000000000015,0.1,2.924261281632017,6.703894048434135,1,0,729083.0,0,1,1.0082396558778955e-6,6.119615774294452e-7
3.700000000000002,0.1,6.0197421647196965,7.078532898075686,1,0,729452.0,0,1,10.83630530628261,2.864285334932696
3.1000000000000014,0.1,3.1118510119113205,6.992699991555108,1,1,729454.0,1,1,0.000885977114786562,0.00030650765065563064
4.899999999999999,0.1,5.871134978009233,7.372836959478612,1,0,730548.0,0,1,7.775827188338741,3.072319194477933
3.800000000000002,0.1,7.08356696336311,5.4507016547235185,1,0,732088.0,0,1,0.8176545095982716,0.20529591506873748
3.700000000000002,0.1,3.0459866218838823,8.55087350014523,1,0,734870.0,0,1,1.5071796873170048e-9,1.456741650937501e-9
4.000000000000002,0.1,4.016713116238908,6.737810362684509,1,0,736844.0,0,1,0.0012419189577892533,0.0005098638544811329
5.699999999999996,0.1,6.016111366365884,8.16719274492429,1,0,737301.0,1,1,21.962732810264573,11.040707222875929
4.999999999999998,0.1,5.260086399377209,6.970140961359654,1,0,737303.0,0,1,0.0008983275731711755,0.0004108037158669357
4.4,0.1,3.9161289820993797,9.505051763868611,1,0,737715.0,0,1,0.06629597984175825,0.05739724629191145
3.1000000000000014,0.1,2.2187880140271643,6.327518972835556,1,1,738801.0,1,1,8.132454017677456e-9,8.417753352739485e-9
5.1999999999999975,0.1,3.859886510249104,7.071977200705911,1,0,740483.0,0,1,0.24171870024233746,0.36848051302812085
3.5000000000000018,0.1,8.664598111355488,8.180784139757382,1,0,741468.0,0,1,1.6730079234518814e-6,3.61855959597666e-7
3.3000000000000016,0.1,3.751608851040585,9.735302035886262,1,0,741471.0,0,1,1.7069713554452032e-5,5.422753747067806e-6
3.5000000000000018,0.1,3.101112755992395,5.466034527355339,1,1,741697.0,1,1,0.0005249111924674824,0.0003678795205855672
3.900000000000002,0.1,5.869367519864256,6.922346793079016,1,0,742167.0,1,1,8.20436910125288e-7,2.3426233642570593e-7
4.000000000000002,0.1,6.0414191399282755,9.452621098833728,1,0,742861.0,0,1,2.7363564623061634,0.7920220867898065
3.4000000000000017,0.1,3.5294660646074267,9.671124040093698,1,0,743389.0,1,1,2.1492184971628276,0.761435270257842
4.100000000000001,0.1,2.299074244589709,5.562549088591773,1,0,744711.0,0,1,0.013950051213418063,0.02279055629435442
8.499999999999986,0.1,7.106913337019181,9.567462923241088,1,0,745542.0,0,1,2.7507738105462897e-6,5.00586337701901e-6
9.99999999999998,0.1,3.262116600633264,8.17730100728319,1,0,746364.0,0,1,0.704935632758943,2.5705883297825225
3.1000000000000014,0.1,2.9459396122676282,8.206354816104149,1,0,746550.0,0,1,4.415202787669018e-6,2.286688215206404e-6
2.9000000000000012,0.1,6.48373566762432,9.82356882272927,1,0,746996.0,0,1,0.018374773749342804,0.0037245376105917646
8.299999999999986,0.1,5.186259739458768,6.988817976877958,1,0,747099.0,0,1,2.2072805582357382e-8,5.657816563958437e-8
3.5000000000000018,0.1,3.4171754038399142,7.411662519155753,1,1,747794.0,1,1,0.0003272174475694979,0.00015128484910957265
5.399999999999997,0.1,5.3553699238373325,5.352137533111501,1,1,748793.0,1,1,0.7217858864264144,0.4296705850852109
9.399999999999983,0.1,5.203297986151343,5.884140363648203,1,0,749145.0,0,1,0.07509158661311367,0.19984775703688515
11.199999999999976,0.1,8.574331757312951,9.686032751370464,1,1,749317.0,1,1,0.034086376183268666,0.09486522642800148
4.699999999999999,0.1,4.174006862654981,9.945805261776187,1,1,751571.0,1,1,0.006112424781369859,0.005922792577622025
8.199999999999987,0.1,11.282233069947656,8.79851823915348,1,0,752524.0,1,1,0.026227190676367803,0.013528926158912827
3.900000000000002,0.1,6.598838484580552,9.377967147634761,1,0,752654.0,0,1,0.07658580163960559,0.020462833297658994
8.099999999999987,0.1,5.14018284431428,7.400706230315869,1,0,761095.0,0,1,4.922786394415036,12.32453430801375
2.800000000000001,0.1,2.7199219709310674,7.169261978793679,1,0,761096.0,0,1,0.39584768847929075,0.16279110736046143
8.099999999999987,0.1,4.982757713639663,9.08692680939793,1,0,764417.0,0,1,1.189973510603659,3.274294629410307
9.89999999999998,0.1,4.3515511712816375,5.737910280339503,0,0,764559.0,0,1,8.942590277733092e-14,2.551421617349848e-13
1.8000000000000005,0.1,1.8781097345026316,5.807401952773764,0,1,766769.0,1,1,0.17161457861831902,0.04180800696858066
3.2000000000000015,0.1,3.1094298701229013,9.027696372578635,1,1,766871.0,1,1,3.0535886149189575e-5,1.3503812909988167e-5
8.699999999999985,0.1,12.542180083192267,8.353638065747067,1,0,770532.0,1,1,1.405959238641414,0.7321358105161921
2.9000000000000012,0.1,5.0208948417185875,7.412854047923682,1,0,770880.0,0,1,1.6029173039423673e-7,3.581779979270819e-8
4.999999999999998,0.1,4.071759937175628,8.140498328449144,1,0,773033.0,0,1,0.05961407782149146,0.07613718849283355
5.399999999999997,0.1,6.372919435206248,7.822324095760673,1,0,773465.0,1,1,14.148593680836136,6.082212272093124
6.8999999999999915,0.1,6.736491053118095,9.359131113173971,1,1,773806.0,1,1,1.3769524337819292,1.0952783198955707
4.300000000000001,0.1,3.9329726404034315,8.745017841837825,1,1,776475.0,1,1,1.4762654383514647e-5,1.1430117858999286e-5
8.299999999999986,0.1,8.520208643288095,5.309479964433325,1,0,777601.0,1,1,0.3033235487907105,0.21256445939546903
4.4,0.1,6.466227077184404,7.0652890255687435,1,0,777749.0,0,1,0.0042039264105955204,0.0013161889175490233
3.0000000000000013,0.1,5.426747903255722,7.677943815561577,1,0,777818.0,0,1,3.335710784923979,0.7441618541113159
10.699999999999978,0.1,9.705688602103839,6.555734425386603,1,0,777818.0,0,1,8.026901497867517,13.277543921125842
13.899999999999967,0.1,9.316027349895922,6.0652206263641615,1,0,778116.0,0,1,4.794890673142436,14.855468232126068
4.300000000000001,0.1,3.9793093448355816,5.975299434046875,1,0,779236.0,0,1,0.4328500202018088,0.33008869184082623
3.2000000000000015,0.1,5.180186029657211,8.738726598080165,1,0,779765.0,1,1,0.8324430536439034,0.20282264063890465
7.29999999999999,0.1,7.555477009786529,5.183332230496567,1,0,782359.0,1,1,0.5399258761362857,0.3372670808513504
7.099999999999991,0.1,3.7256546657626233,7.409003758781295,1,0,783657.0,0,1,0.04964672386572958,0.12729440116848056
6.999999999999991,0.1,9.001427982277274,8.865058141417926,1,0,784437.0,0,1,0.64564603532221,0.31186434895918425
12.69999999999997,0.1,3.1642098887206216,9.707950100916143,0,0,784439.0,0,1,9.137922897842929,41.37305091067238
8.999999999999984,0.1,5.07961711045232,7.612455123701091,1,0,784447.0,0,1,0.001981424908086927,0.00581764037045495
13.399999999999968,0.1,3.607670673563794,9.944833382646568,1,0,784451.0,0,1,0.31226235639402344,1.443402529366348
5.099999999999998,0.1,5.427947019133784,5.294387556411529,1,0,784672.0,1,1,0.01754080406815556,0.008035707528222996
1.2,0.1,2.9021323341029057,9.567023148390946,1,0,785320.0,0,1,0.0887183647405864,0.012587522307383574
1.8000000000000005,0.1,3.8134304834221493,6.9821567904649235,1,0,786057.0,0,1,0.0051683888997304155,0.0008644476330492174
2.9000000000000012,0.1,5.130756435895993,7.166346422074767,1,0,786058.0,0,1,1.4685914918246083e-5,3.249782726435381e-6
4.200000000000001,0.1,4.810131705179075,9.834749486676493,1,0,786502.0,1,1,1.424384356766871e-5,5.270081926521176e-6
5.899999999999995,0.1,5.860736758903104,9.516413263528035,1,1,788596.0,1,1,22.005380297993955,13.935934105598744
3.4000000000000017,0.1,3.003505341683768,8.785113605116347,1,1,788599.0,1,1,0.0002969883373663806,0.00021095607831407836
9.499999999999982,0.1,6.737271347162979,6.0364721113255175,1,0,788604.0,0,1,0.00013325263693113968,0.0003174496938444962
3.5000000000000018,0.1,3.296367928534161,8.977571744958876,1,0,789752.0,0,1,5.439897131110055,3.429523155537461
4.200000000000001,0.1,5.584915179717567,5.7296315026001485,1,0,790240.0,1,1,0.9715691431409946,0.3166420462805695
3.800000000000002,0.1,4.445583368356697,5.286054380645339,1,0,791266.0,1,1,0.01568790163635928,0.00532010440083717
8.799999999999985,0.1,4.5191279995787665,7.37986310095967,1,0,791280.0,0,1,0.00015459760189465494,0.0004531642889257577
4.200000000000001,0.1,7.283453442024154,5.689046295465414,1,0,793457.0,0,1,0.07923095092431763,0.021869740980278437
9.099999999999984,0.1,5.352936080408422,6.007274599939397,1,0,793505.0,0,1,1.0811495603236672,2.8310456970302043
3.700000000000002,0.1,3.8346048492318854,5.985856066094527,1,0,793768.0,0,1,1.3912152853318154,0.5224670951922097
7.099999999999991,0.1,8.50909232697509,5.009085774826474,1,0,794230.0,0,1,2.822943592978586,1.4714103627460562
3.4000000000000017,0.1,6.626775502176697,7.89356195426858,1,0,794244.0,1,1,7.296060718723389e-5,1.6876623549078283e-5
2.600000000000001,0.1,5.629084538317842,8.659030971075772,1,0,794304.0,1,1,1.0227412956755004,0.19871471576436528
8.299999999999986,0.1,2.9881154589316745,5.48740560901205,1,0,797360.0,0,1,1.2433692206034763,3.325495577545513
7.19999999999999,0.1,5.152164596907915,5.392470592561624,1,0,797621.0,0,1,0.00010702288278542612,0.0002041399518895713
4.200000000000001,0.1,6.262185786313618,6.181167887095659,1,0,799823.0,1,1,19.890875976678075,5.98645184499485
7.699999999999989,0.1,10.994969541565581,6.300051823629968,1,0,803067.0,0,1,2.7878767269928405e-5,1.3294309638940749e-5
4.699999999999999,0.1,5.589268468089944,7.781956928888968,1,0,803134.0,1,1,6.722367003061923e-10,2.596723992920246e-10
4.699999999999999,0.1,4.137608921448525,9.665638068775658,1,1,805332.0,1,1,4.879178736474354e-7,4.722456473840012e-7
3.5000000000000018,0.1,4.436979839103238,5.157589596862081,1,0,805381.0,1,1,0.0012921858122312033,0.000388532979139433
5.099999999999998,0.1,3.837388412100813,7.45832322766883,1,0,805913.0,0,1,0.27752126886656864,0.40633411018144966
4.200000000000001,0.1,9.227080159002156,6.418990375514515,1,0,806568.0,0,1,3.092955191513511e-7,7.701751517209503e-8
4.300000000000001,0.1,6.252482407398643,6.265566512650454,1,0,806726.0,0,1,0.0018617839696361206,0.0005782857244350371
2.1000000000000005,0.1,1.5975903464206123,5.930365090368564,1,1,807823.0,1,1,0.1907804654900521,0.14399048510053192
4.799999999999999,0.1,2.4866335761722365,7.423837179583455,1,0,808325.0,0,1,0.004375729781212142,0.008918710081498762
8.299999999999986,0.1,8.463888236004216,8.434572715164068,1,0,811454.0,1,1,1.8063676617883957e-5,1.2763380302734147e-5
4.4,0.1,4.318698784571585,5.55958989490898,0,1,812678.0,1,1,12.033434185008135,6.328452951882713
8.499999999999986,0.1,9.273349951962695,7.72475321909295,1,0,812747.0,0,1,0.0008493118914265416,0.0005647244525005045
6.8999999999999915,0.1,6.741072128103152,6.228882269168095,0,1,812859.0,1,1,3.3194592338620237e-13,2.625648599570514e-13
2.3000000000000007,0.1,2.020205978457956,8.219867566634216,0,1,815498.0,1,1,0.00779601818893173,0.004258331079774206
