exposure_days,days_in_quar,days_in_extended_quar,days_in_iso,t_latent,t_incubation,t_post_incubation,time_discharged,index_case,symptomatic,vaccinated,compliance,FoI_max,FoI_community
0.4,2.0000000000000004,0.0,9.99999999999998,0.1,7.383701517769433,8.079148785844048,587.0,1,0,1,1.0,0.7584189886954587,0.04579518350562858
0.4,3.0000000000000013,2.0000000000000004,9.99999999999998,0.1,6.6810742927925935,6.051006005630515,5752.0,0,0,1,1.0,1.7648344914483307e-8,1.0699817570122812e-9
1.8000000000000005,2.0000000000000004,0.0,9.99999999999998,0.1,8.071492413543533,9.519630600735942,5806.0,1,0,1,1.0,0.30680550242803656,0.09622747729118786
1.6000000000000003,5.999999999999995,0.0,9.99999999999998,0.1,10.134721390122934,8.873398911945394,9659.0,1,0,1,1.0,0.05496686618266896,0.014977642380311578
2.1000000000000005,2.0000000000000004,0.0,9.99999999999998,0.1,9.259421561353676,9.343506784083562,9749.0,1,0,1,1.0,0.03716040487946071,0.013847075060118438
1.5000000000000002,2.0000000000000004,0.0,9.99999999999998,0.1,9.827377702787208,7.510007328205088,9753.0,1,0,1,1.0,5.65625543356609e-5,1.4877465076231917e-5
2.400000000000001,5.999999999999995,0.0,9.99999999999998,0.1,9.021150791361679,9.670682332340354,9967.0,1,0,1,1.0,0.5981704814640038,0.26519308285553184
0.8999999999999999,2.0000000000000004,0.0,9.99999999999998,0.1,5.470574532258936,9.731065516359262,11424.0,1,0,1,1.0,6.966866940083701,0.9910911818486827
0.7999999999999999,2.0000000000000004,2.0000000000000004,9.99999999999998,0.1,6.850946901125153,6.081448268651726,12482.0,0,0,1,1.0,8.688781772279654e-8,1.1252688046216834e-8
0.1,2.0000000000000004,0.0,9.99999999999998,0.1,6.709801627946479,7.9091335172448884,13674.0,1,0,1,1.0,0.00038926567838783307,5.5670029427925926e-6
0.1,13.999999999999966,0.0,0.0,0.1,6.572373972202762,9.143298095550861,14909.0,1,0,1,1.0,0.06378072113953985,0.0009292347739036427
1.8000000000000005,5.999999999999995,0.0,9.99999999999998,0.1,10.742062985123695,9.344483872481126,15132.0,1,0,1,1.0,0.13252046456764432,0.041123130157807664
0.5,13.999999999999966,0.0,0.0,0.1,5.0929824518094575,9.525416566674402,16140.0,1,0,1,1.0,0.07647818935289821,0.005758442012953502
1.7000000000000004,2.0000000000000004,0.0,9.99999999999998,0.1,13.431946148365515,8.251829346810695,18805.0,1,0,1,1.0,1.0083047577902913,0.2986195066444594
0.7999999999999999,5.999999999999995,0.0,9.99999999999998,0.1,10.424365977694407,7.200700533551524,18910.0,1,0,1,1.0,0.0017884482324306177,0.0002273159448115593
0.7999999999999999,2.0000000000000004,0.0,9.99999999999998,0.1,8.504186782082732,5.9873843386759145,21222.0,1,0,1,1.0,1.4276890630253296,0.18552180099815618
0.5,2.0000000000000004,2.0000000000000004,9.99999999999998,0.1,7.0632446417736485,7.127507952937016,21292.0,0,0,1,1.0,1.3411784614430247,0.10379018708059448
