exposure_days,days_in_quar,days_in_extended_quar,days_in_iso,t_latent,t_incubation,t_post_incubation,time_discharged,index_case,symptomatic,vaccinated,compliance,FoI_max,FoI_community
0.7,0.9999999999999999,0.0,9.99999999999998,0.1,6.512511880548476,8.816666548475958,50069.0,1,0,1,1.0,0.17605824437736584,0.019194582962568384
2.800000000000001,0.9999999999999999,0.0,9.99999999999998,0.1,14.637577228944032,8.046269586716898,52031.0,1,0,1,1.0,0.5549533705036076,0.31631983200128194
1.4000000000000001,5.999999999999995,0.0,9.99999999999998,0.1,8.229201613150074,9.203195046276663,53824.0,1,0,1,1.0,0.00034010284042415974,7.966327392844139e-5
1.5000000000000002,0.9999999999999999,0.0,9.99999999999998,0.1,7.810816578531192,8.647322353221902,54327.0,1,0,1,1.0,7.636020054734379,1.9375003368940684
2.2000000000000006,0.9999999999999999,0.0,9.99999999999998,0.1,11.132950093118604,7.322223037160031,57469.0,1,0,1,1.0,4.02709990802505e-6,1.7216487544845342e-6
0.5,0.9999999999999999,0.0,9.99999999999998,0.1,5.327196815149284,8.046820651155281,57629.0,1,0,1,1.0,3.421827158588996e-5,2.5865751799438037e-6
0.5,0.9999999999999999,0.0,9.99999999999998,0.1,5.948662740876515,9.62704032112379,57907.0,1,0,1,1.0,4.0223488144027035,0.30369492690769495
0.7,0.9999999999999999,0.0,9.99999999999998,0.1,12.688063396018162,8.409368751959523,58810.0,1,0,1,1.0,0.0009242747337335172,0.00010093831422550739
1.7000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,9.012967614611675,8.704506267463664,59215.0,1,0,1,1.0,0.000829978918759616,0.0002465529638489956
0.1,0.9999999999999999,0.0,9.99999999999998,0.1,3.8892848028635045,9.269222836221097,59918.0,1,0,1,1.0,0.03533329487071193,0.0005091601493279776
2.3000000000000007,0.9999999999999999,0.0,9.99999999999998,0.1,5.962600964817223,9.261307005986597,60043.0,1,0,1,1.0,1.4521652078084675,0.613036219772727
1.7000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,8.995913293587455,8.673413513212418,60874.0,1,0,1,1.0,6.121083029088979e-11,1.7986345825092606e-11
0.8999999999999999,0.9999999999999999,0.0,9.99999999999998,0.1,5.219140533014142,9.963652325589749,64290.0,1,0,1,1.0,1.6448510814670314,0.23328579435723504
0.7999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,6.226808633379667,9.393411042079652,65276.0,1,0,1,1.0,0.00017837388596390536,2.226432247142413e-5
0.5,0.9999999999999999,0.0,9.99999999999998,0.1,7.910220277804172,6.389393598770006,66432.0,1,0,1,1.0,0.006150111800970143,0.0004816837107284709
1.5000000000000002,4.000000000000002,4.000000000000002,9.99999999999998,0.1,6.381444601617718,9.664985034007513,68106.0,0,0,1,1.0,0.028976243332958892,0.0072434308371080326
0.8999999999999999,0.9999999999999999,0.0,9.99999999999998,0.1,6.425924517855652,8.227147853289628,68331.0,1,0,1,1.0,3.73228163238693e-5,5.391133383765003e-6
1.4000000000000001,3.0000000000000013,4.000000000000002,9.99999999999998,0.1,7.331616115919483,9.659577218751325,68857.0,0,0,1,1.0,0.0015423017241516439,0.00035931550856041326
1.8000000000000005,0.9999999999999999,0.0,9.99999999999998,0.1,10.387460134030432,9.519814819682768,70253.0,1,0,1,1.0,0.05889963760313398,0.018177613964735367
1.0999999999999999,0.9999999999999999,0.0,9.99999999999998,0.1,5.726506911077262,9.513063010089496,71305.0,1,0,1,1.0,2.6867386986600548,0.4699211539702049
5.399999999999997,4.000000000000002,4.000000000000002,9.99999999999998,0.1,10.777762282925073,9.533587509789506,71641.0,0,0,1,1.0,0.0008791825255915716,0.001227568250340262
0.7,4.000000000000002,4.000000000000002,9.99999999999998,0.1,7.284151824203053,7.881225881655586,75282.0,0,0,1,1.0,0.010757605973074366,0.0011787567381268444
2.800000000000001,5.999999999999995,0.0,9.99999999999998,0.1,15.099625873453244,6.8894816721773156,76530.0,1,0,1,1.0,5.698657813903034,3.4494124532617008
0.7999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,6.289714421848528,9.165835192528478,79188.0,1,0,1,1.0,1.9525775186718792,0.2406982668700544
0.6,2.0000000000000004,4.000000000000002,9.99999999999998,0.1,6.993312449153956,8.26527711931411,79237.0,0,0,1,1.0,0.005627036565367487,0.0005190823143291688
0.8999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,15.043093896094229,8.2489865186442,80553.0,1,0,1,1.0,1.7920788191124586,0.25799440784624295
0.8999999999999999,2.0000000000000004,5.999999999999995,9.99999999999998,0.1,8.393016904303167,8.564096692743904,80841.0,0,0,1,1.0,3.3585060203398944,0.47989399876639705
1.8000000000000005,2.0000000000000004,4.000000000000002,9.99999999999998,0.1,8.841272488283115,7.058208108152726,82072.0,0,0,1,1.0,2.9642115447377364,1.000462782988193
1.3,0.9999999999999999,0.0,9.99999999999998,0.1,6.01658891152038,9.76422101690558,82658.0,1,0,1,1.0,2.578720010510845e-6,5.413348850614376e-7
2.400000000000001,4.000000000000002,0.0,9.99999999999998,0.1,13.499898102179742,7.7519393455709675,82755.0,1,0,1,1.0,0.23062531095574534,0.10718942404111231
2.0000000000000004,0.9999999999999999,0.0,9.99999999999998,0.1,7.284640416121442,7.89462889822933,85079.0,1,0,1,1.0,4.914660778911005e-6,1.828770696176659e-6
5.599999999999996,0.9999999999999999,0.0,9.99999999999998,0.1,9.601651193347385,9.063049135745366,85422.0,1,0,1,1.0,0.31844393454003134,0.4902232060134452
0.6,4.000000000000002,0.0,9.99999999999998,0.1,13.380230788775544,8.012073475843946,88277.0,1,0,1,1.0,6.546930879681128e-6,5.971731365059657e-7
0.7999999999999999,2.0000000000000004,9.99999999999998,9.99999999999998,0.1,12.30603838646376,8.532545015179794,88476.0,0,0,1,1.0,0.014508458756522449,0.0018142322038013203
0.6,0.9999999999999999,0.0,9.99999999999998,0.1,7.182866063011661,6.003688241756131,88516.0,1,0,1,1.0,0.19211178508518234,0.018328720965431762
2.400000000000001,4.000000000000002,0.0,9.99999999999998,0.1,9.28349468472283,9.369502129878274,93489.0,1,0,1,1.0,0.6301614182023322,0.28005521112256226
0.2,4.000000000000002,0.9999999999999999,9.99999999999998,0.1,5.951296366045083,8.28872212745621,96273.0,0,0,1,1.0,0.6865939178171906,0.02003733202971509
3.2000000000000015,3.0000000000000013,5.999999999999995,9.99999999999998,0.1,11.477861749867694,7.800798192872787,97941.0,0,0,1,1.0,1.7419842316529177,1.2274255470205053
0.4,4.000000000000002,0.0,9.99999999999998,0.1,6.233179487618645,6.606007295472605,99333.0,0,0,1,1.0,1.9813806256226603,0.11977544114626645
0.9999999999999999,4.000000000000002,4.000000000000002,9.99999999999998,0.1,7.269187550413245,8.12298723426558,99337.0,0,0,1,1.0,0.09358640502501925,0.015259805243362217
2.0000000000000004,0.9999999999999999,4.000000000000002,9.99999999999998,0.1,7.607085123371846,9.263027937562658,100560.0,0,0,1,1.0,0.13036564043894094,0.04648845823925425
1.2,0.9999999999999999,0.0,9.99999999999998,0.1,12.365769580890515,5.613338675211019,102019.0,1,0,1,1.0,0.0046181943502643045,0.000980141573181474
1.3,0.9999999999999999,0.0,9.99999999999998,0.1,13.798369678052865,5.069510905668703,102366.0,1,0,1,1.0,1.562232063797675e-7,3.826547092756254e-8
0.2,0.9999999999999999,0.0,9.99999999999998,0.1,7.079275918613012,8.109227907545415,103147.0,1,0,1,1.0,0.6602032044392421,0.01939853036615459
0.9999999999999999,4.000000000000002,4.000000000000002,9.99999999999998,0.1,7.506975385614723,7.946164921859405,103265.0,0,0,1,1.0,0.01632677926624319,0.0026447627854300033
1.3,4.000000000000002,0.0,9.99999999999998,0.1,6.580910867611935,9.813714667998816,104873.0,1,0,1,1.0,1.773515122660198,0.3739485707942012
0.2,4.000000000000002,0.0,9.99999999999998,0.1,7.134618331583408,9.298678053179323,106668.0,1,0,1,1.0,1.3529520295773514,0.039511654918498784
2.800000000000001,0.9999999999999999,0.0,9.99999999999998,0.1,8.887816507737195,8.352069075353665,110405.0,1,0,1,1.0,6.858409540930379,3.8837677714830376
1.0999999999999999,0.9999999999999999,4.000000000000002,9.99999999999998,0.1,6.329487892004745,9.65081693266914,110672.0,0,0,1,1.0,0.0004473482627952953,7.918423133737706e-5
0.6,0.9999999999999999,0.0,9.99999999999998,0.1,9.936825937415144,6.2455380556177245,111329.0,1,0,1,1.0,3.874450089293355,0.3654537247087077
0.5,0.9999999999999999,0.0,9.99999999999998,0.1,7.877248972235501,9.036434173536177,115695.0,1,0,1,1.0,4.086431865042633e-13,3.0548606716093786e-14
0.7,0.9999999999999999,0.0,9.99999999999998,0.1,7.914856529865357,7.305224200239437,121458.0,1,0,1,1.0,2.2858913848329445e-7,2.487093372862237e-8
0.7,0.9999999999999999,0.0,9.99999999999998,0.1,5.768743767355353,8.681436856372063,122420.0,1,0,1,1.0,1.0732142090211378,0.11700136365699491
0.2,4.000000000000002,0.0,9.99999999999998,0.1,7.564311807360307,7.03746508000814,122509.0,1,0,1,1.0,3.450586838308471e-6,1.0110194070236081e-7
2.3000000000000007,0.9999999999999999,0.0,9.99999999999998,0.1,7.432980655870442,9.612961809443892,123274.0,1,0,1,1.0,1.2990471165393664,0.5461298764373675
0.6,0.9999999999999999,0.0,9.99999999999998,0.1,6.295348678258064,8.320810477076988,123317.0,1,0,1,1.0,0.16572017200942551,0.01526014020201149
2.9000000000000012,0.9999999999999999,5.999999999999995,9.99999999999998,0.1,10.031505279981676,9.38049720736878,123483.0,0,0,1,1.0,0.06423651220084965,0.03620861970521099
1.6000000000000003,4.000000000000002,0.0,9.99999999999998,0.1,13.512015526440054,6.516498476830941,124266.0,1,0,1,1.0,0.5954923870609466,0.17360298106025554
1.2,0.9999999999999999,0.0,9.99999999999998,0.1,5.774395636150056,8.683263359112345,125468.0,1,0,1,1.0,0.0001890930135187862,3.718390060592403e-5
1.7000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,6.144013890134168,9.909983777168144,125956.0,1,0,1,1.0,0.0006202452292281222,0.00017749770649991698
1.3,4.000000000000002,0.0,9.99999999999998,0.1,6.587557932547743,8.939821973143715,126168.0,1,0,1,1.0,0.0069753733220167665,0.0015102521553591432
0.8999999999999999,0.9999999999999999,0.0,9.99999999999998,0.1,7.735898207089399,9.791347532213027,127910.0,1,0,1,1.0,2.710960397322997,0.38059964288322745
0.1,0.9999999999999999,0.0,9.99999999999998,0.1,6.198129404942388,9.13771339949157,128151.0,1,0,1,1.0,1.072142023104992,0.015564862639239126
1.5000000000000002,5.999999999999995,0.0,9.99999999999998,0.1,5.518990499613485,9.447805870209649,132701.0,0,0,1,1.0,0.0001413415503208775,3.560987738033217e-5
1.9000000000000006,0.9999999999999999,0.0,9.99999999999998,0.1,7.175367929324611,8.84771295415656,134081.0,1,0,1,1.0,8.407535576073962e-8,2.8212032185296665e-8
0.4,5.999999999999995,0.0,9.99999999999998,0.1,5.8457448407765975,6.514690171863337,136478.0,0,0,1,1.0,0.0007909819081792851,4.815802561398583e-5
0.8999999999999999,5.999999999999995,0.0,9.99999999999998,0.1,14.615072368912033,7.559383842993791,136478.0,1,0,1,1.0,22.895487945786048,3.3287744493043334
0.30000000000000004,0.9999999999999999,0.0,9.99999999999998,0.1,3.8587822599162465,9.951009786086804,136569.0,1,0,1,1.0,5.958488236717122,0.26393195270069225
1.8000000000000005,4.000000000000002,0.0,9.99999999999998,0.1,9.056404124130259,8.104250526738234,136695.0,1,0,1,1.0,0.006870066451683483,0.0022030723148166198
0.2,4.000000000000002,0.9999999999999999,9.99999999999998,0.1,4.120914550675552,9.048678330468846,138852.0,0,0,1,1.0,0.1237995021748839,0.0036294873985077544
0.2,0.9999999999999999,0.0,9.99999999999998,0.1,6.080163564367127,8.481489416164544,139157.0,1,0,1,1.0,1.9329220704769846e-5,5.692491444448917e-7
2.500000000000001,4.000000000000002,4.000000000000002,9.99999999999998,0.1,8.678938094987467,9.06921123970815,144888.0,0,0,1,1.0,0.18272384810453185,0.08632362021724795
1.8000000000000005,0.9999999999999999,0.0,9.99999999999998,0.1,5.675091049643729,9.806125356775684,146688.0,1,0,1,1.0,0.008615564387928664,0.0026508323704372374
1.2,0.9999999999999999,0.0,9.99999999999998,0.1,4.924664172871672,9.566980964501909,148638.0,1,0,1,1.0,0.10485978848475475,0.020467456708029824
0.30000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,6.823545436628635,7.638730732787983,149942.0,1,0,1,1.0,5.0235027117469735e-17,2.2516612636329087e-18
0.1,4.000000000000002,0.0,9.99999999999998,0.1,16.4954591905821,7.048541985892848,150802.0,1,0,1,1.0,2.0542589763358492e-10,2.9842178548628276e-12
1.0999999999999999,4.000000000000002,0.9999999999999999,9.99999999999998,0.1,5.583966952354631,9.820566944999479,151618.0,0,0,1,1.0,0.011246494484502746,0.0019569564023862508
2.2000000000000006,7.999999999999988,4.000000000000002,9.99999999999998,0.1,7.590792576287835,9.061498116618374,151698.0,0,0,1,1.0,1.1114599550568551,0.4467287807067701
2.600000000000001,4.000000000000002,4.000000000000002,9.99999999999998,0.1,7.505427589786787,9.65433284105378,152079.0,0,0,1,1.0,1.0449436850939719e-7,5.1117523614192615e-8
3.700000000000002,4.000000000000002,0.0,9.99999999999998,0.1,8.774047007527553,9.911249490747558,152543.0,1,0,1,1.0,1.0122085010632076,0.779478501698583
2.600000000000001,0.9999999999999999,0.0,9.99999999999998,0.1,7.699757350114021,9.848682316120659,157612.0,1,0,1,1.0,2.4094828618321698,1.1684660971647065
1.4000000000000001,4.000000000000002,0.0,9.99999999999998,0.1,5.591638310864103,9.883780667254527,158170.0,1,0,1,1.0,1.230552841025149e-5,2.815445149344243e-6
0.4,0.9999999999999999,0.0,9.99999999999998,0.1,10.251518310405574,8.640089558856033,158663.0,1,0,1,1.0,0.09632115594765821,0.005773026992974935
0.30000000000000004,0.9999999999999999,0.0,9.99999999999998,0.1,8.316768797166928,8.577307112691582,160460.0,1,0,1,1.0,6.01046231713178e-6,2.663339657934014e-7
0.1,2.0000000000000004,4.000000000000002,9.99999999999998,0.1,7.552950510907489,7.9445669372457814,161487.0,0,0,1,1.0,2.0239146122762004,0.029611983574114098
1.6000000000000003,4.000000000000002,0.0,9.99999999999998,0.1,11.417148692468947,6.916480192910919,164399.0,1,0,1,1.0,0.01178613755813487,0.0034348363910654896
2.9000000000000012,0.9999999999999999,0.0,9.99999999999998,0.1,12.557700328665257,9.382987434705559,165317.0,1,0,1,1.0,0.002931650199734003,0.0016691356567804573
1.3,4.000000000000002,0.0,9.99999999999998,0.1,8.916977177576424,7.537740267515902,167441.0,1,0,1,1.0,0.8380354526129346,0.18383533362602794
0.6,4.000000000000002,0.0,9.99999999999998,0.1,7.0866276866933475,9.628739669552328,167774.0,1,0,1,1.0,4.376733306495273,0.400484948042104
0.6,0.9999999999999999,0.0,9.99999999999998,0.1,11.826602271643248,8.178595580395047,168829.0,1,0,1,1.0,9.804313816498847e-6,9.03894793902229e-7
13.299999999999969,13.999999999999966,0.0,0.0,0.1,19.994486763444066,9.831430843081158,170666.0,1,0,1,1.0,0.0865517127328017,0.41570115941103847
1.6000000000000003,0.9999999999999999,0.0,9.99999999999998,0.1,8.043684919721924,8.042706260760571,174405.0,1,0,1,1.0,0.18681042689327876,0.05161082923081386
0.4,4.000000000000002,0.0,9.99999999999998,0.1,8.928538351227175,7.094803448243615,174569.0,1,0,1,1.0,0.0014529331574203927,8.708930172898988e-5
0.30000000000000004,7.999999999999988,0.0,9.99999999999998,0.1,12.289666406340071,9.107712440251268,174990.0,1,0,1,1.0,0.014128673546124557,0.000621785042137989
0.2,4.000000000000002,0.0,9.99999999999998,0.1,5.814533246871389,9.07359848875265,175751.0,1,0,1,1.0,0.1851426854282558,0.005443760303022033
0.4,5.999999999999995,0.0,9.99999999999998,0.1,8.987647201418858,8.51899336172798,178852.0,1,0,1,1.0,0.037328256880802956,0.0022507654707301815
0.1,0.9999999999999999,0.0,9.99999999999998,0.1,4.916487899419909,7.655455179867163,179125.0,1,0,1,1.0,5.793681138684488,0.08435332555746822
0.7,0.9999999999999999,0.0,9.99999999999998,0.1,7.598912767283491,9.31694620292688,179733.0,1,0,1,1.0,7.529005489079807,0.8103133808553514
0.1,0.9999999999999999,0.0,9.99999999999998,0.1,3.175112596780987,9.990220692777788,179876.0,1,0,1,1.0,0.0005855811600699344,8.376008515654406e-6
2.800000000000001,0.9999999999999999,0.0,9.99999999999998,0.1,7.145936458869597,9.035143579813013,181342.0,1,0,1,1.0,4.158335879161034,2.2746191196422454
2.2000000000000006,4.000000000000002,0.0,9.99999999999998,0.1,6.606132117654438,9.100194413371408,181890.0,0,0,1,1.0,0.5988165495314439,0.23806973167866527
3.3000000000000016,13.999999999999966,0.0,0.0,0.1,8.612586555070616,9.26921308447465,184945.0,1,0,1,1.0,0.27048152999511593,0.1845915356473766
2.400000000000001,13.999999999999966,0.0,0.0,0.1,14.333839132341653,7.133623997183104,187258.0,1,0,1,1.0,0.12041894027996622,0.05895203743678413
1.9000000000000006,0.9999999999999999,0.0,9.99999999999998,0.1,5.546609394513369,9.821592028451747,189036.0,1,0,1,1.0,4.215997311782427e-5,1.3885525121109966e-5
2.600000000000001,2.0000000000000004,0.9999999999999999,9.99999999999998,0.1,7.518317616970843,6.685634106632312,189825.0,0,0,1,1.0,0.5090484084034964,0.27889374773123493
0.5,0.9999999999999999,0.0,9.99999999999998,0.1,8.306956484330895,6.5282747192377215,190582.0,1,0,1,1.0,0.002842724176485213,0.000220524512598481
0.8999999999999999,0.9999999999999999,0.0,9.99999999999998,0.1,5.794682084462911,9.051567725820107,193262.0,1,0,1,1.0,1.9152276914242082e-9,2.7095158753977536e-10
1.3,4.000000000000002,0.0,9.99999999999998,0.1,9.231022845159629,7.068400857159153,193380.0,1,0,1,1.0,1.8053387573933959,0.40207162376245426
0.30000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,6.862855020756752,9.3692066163291,194429.0,1,0,1,1.0,0.05355770064892846,0.0023808376279788853
0.7,0.9999999999999999,0.0,9.99999999999998,0.1,5.909306342492342,7.828998232583199,196142.0,1,0,1,1.0,4.777190964665598e-5,5.167828324924157e-6
0.9999999999999999,4.000000000000002,0.9999999999999999,9.99999999999998,0.1,5.711500808764413,9.38201834438861,199482.0,0,0,1,1.0,1.6074903507398708,0.25750101112266444
0.7,4.000000000000002,0.0,9.99999999999998,0.1,7.776783622051461,9.233447286281102,199702.0,1,0,1,1.0,0.24809724450492432,0.026832075710579266
2.700000000000001,4.000000000000002,0.0,9.99999999999998,0.1,9.888525489887604,8.50992927858006,199851.0,1,0,1,1.0,3.839936022319203,2.053767835052745
0.8999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,10.129058211916819,8.235454678044215,204484.0,1,0,1,1.0,1.003745614883461,0.14472966874314036
0.6,0.9999999999999999,0.0,9.99999999999998,0.1,8.692769953696383,9.212782412539985,204772.0,1,0,1,1.0,4.195638884270741e-6,3.8577172957818884e-7
3.4000000000000017,5.999999999999995,0.0,9.99999999999998,0.1,11.606908027066446,8.769037278850567,206427.0,1,0,1,1.0,0.004180407294662906,0.0030339687799256112
1.4000000000000001,4.000000000000002,0.0,9.99999999999998,0.1,7.143542224231154,9.547552768786867,206810.0,1,0,1,1.0,0.10199796124711849,0.02352652893645031
2.2000000000000006,3.0000000000000013,5.999999999999995,9.99999999999998,0.1,10.178157233805065,8.56747250548677,207395.0,0,0,1,1.0,6.032891332723686,2.4570999156464453
1.0999999999999999,0.9999999999999999,0.0,9.99999999999998,0.1,5.168360190738362,8.424277986453312,208026.0,1,0,1,1.0,0.42483207612824525,0.07519417136726439
2.2000000000000006,4.000000000000002,0.0,9.99999999999998,0.1,7.280808941690908,9.854133771442484,208306.0,1,0,1,1.0,2.84132777845423e-12,1.1293041676107134e-12
0.30000000000000004,0.9999999999999999,0.0,9.99999999999998,0.1,6.380780969970203,7.66156062297095,212780.0,1,0,1,1.0,0.0005967614519284814,2.675272602975619e-5
2.3000000000000007,0.9999999999999999,0.0,9.99999999999998,0.1,6.077661497848886,9.684333486309276,219685.0,1,0,1,1.0,2.3097653774837013,0.9671872137618917
1.0999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,6.695529947143059,9.194421125002327,220339.0,1,0,1,1.0,1.6645570252538002,0.29378695808769745
0.4,4.000000000000002,0.0,9.99999999999998,0.1,6.061571003360465,8.465686756027583,222014.0,1,0,1,1.0,0.08193588116452553,0.004906741256259478
2.0000000000000004,0.9999999999999999,0.0,9.99999999999998,0.1,9.873672516511434,7.48523338559451,222455.0,1,0,1,1.0,22.885880122048917,8.507102189433127
1.2,0.9999999999999999,0.0,9.99999999999998,0.1,5.770460712045008,9.75810197343756,223584.0,1,0,1,1.0,5.833294210167118,1.1188808894089404
0.7,4.000000000000002,0.0,9.99999999999998,0.1,11.260969483131262,6.624337426564972,234809.0,1,0,1,1.0,0.7548131614713913,0.08415935088501515
0.9999999999999999,0.9999999999999999,0.0,9.99999999999998,0.1,5.826622235778907,8.519691379801646,234961.0,1,0,1,1.0,0.000528432488462459,8.404207432846366e-5
2.0000000000000004,5.999999999999995,0.0,9.99999999999998,0.1,9.094112546996831,9.00146549032059,236213.0,1,0,1,1.0,0.08969441182325061,0.031953677351944584
0.4,0.9999999999999999,4.000000000000002,9.99999999999998,0.1,5.94495295782341,8.735010405024708,236772.0,0,0,1,1.0,0.4783931729645274,0.028782611850496558
0.2,13.999999999999966,0.0,0.0,0.1,6.986572836741705,9.235456324588082,238475.0,1,0,1,1.0,0.2693881280278353,0.007831874084686958
0.7999999999999999,0.9999999999999999,0.0,9.99999999999998,0.1,7.59515639532889,8.991790301945834,243971.0,1,0,1,1.0,13.211125118459952,1.6500044406927648
4.5,2.0000000000000004,0.9999999999999999,9.99999999999998,0.1,5.958435471344183,9.572973946899214,250110.0,0,0,1,1.0,1.0150841414564205,1.0632455032217716
1.7000000000000004,3.0000000000000013,4.000000000000002,9.99999999999998,0.1,6.186016812499443,9.566985505749486,251378.0,0,0,1,1.0,3.1304244350077135e-9,9.087780521121642e-10
2.3000000000000007,0.9999999999999999,0.0,9.99999999999998,0.1,6.802533023800832,9.976805731431764,252800.0,1,0,1,1.0,0.33510955913410195,0.139995353766237
