exposure_days,days_in_quar,days_in_extended_quar,days_in_iso,t_latent,t_incubation,t_post_incubation,time_discharged,index_case,symptomatic,vaccinated,compliance,household,ext_group,FoI_max,FoI_community
10.799999999999978,13.999999999999966,0.0,0.0,0.1,3.969675652239624,6.932121827546926,856687.0,0,1,1,1.0,1516552,0,4.399336947750322e-8,1.486091563349245e-7
0.7,13.999999999999966,0.0,0.0,0.1,6.355463995295221,9.929697775167462,856689.0,1,0,0,1.0,1516555,1,0.15881388689324774,0.01705571884063371
3.3000000000000016,0.9999999999999999,13.999999999999966,0.0,0.1,9.312044414231059,8.148373054119437,856709.0,0,0,0,1.0,1516588,1,0.006015479996750133,0.00432578309753219
0.5,2.0000000000000004,0.0,9.99999999999998,0.1,4.6217522644843765,9.487066618154048,857477.0,1,0,1,1.0,1517953,2,0.006679241448734472,0.0005074797309462631
8.799999999999985,13.999999999999966,0.0,0.0,0.1,3.4341307746641694,6.67939171315026,859127.0,0,1,0,1.0,1520872,0,0.7078753812572318,2.1664006783278396
0.1,5.999999999999995,0.0,9.99999999999998,0.1,13.356051193588781,8.10721591576467,859306.0,1,0,1,1.0,1521181,2,6.472809509531407e-7,9.25532200083719e-9
11.699999999999974,3.0000000000000013,13.999999999999966,0.0,0.1,12.082156390365773,6.740837227539545,861520.0,0,0,1,1.0,1525105,1,0.3700543478988306,1.2947841128101674
0.7999999999999999,2.0000000000000004,13.999999999999966,0.0,0.1,2.9738340681629856,9.822047037973073,863352.0,0,0,1,1.0,1528344,2,34.57207021294534,4.32044741143479
6.399999999999993,2.0000000000000004,13.999999999999966,0.0,0.1,9.621922366880035,8.569051498973355,863526.0,0,0,1,1.0,1528654,1,0.004948926022637348,0.0102987893691049
6.499999999999993,2.0000000000000004,13.999999999999966,0.0,0.1,7.743174546737492,5.265260873839537,863599.0,0,1,1,1.0,1528784,2,0.0004744969588483804,0.0011480289862148565
0.4,4.999999999999998,13.999999999999966,0.0,0.1,3.899337927124707,9.451273698220898,863629.0,0,0,1,1.0,1528831,1,0.012286981530214467,0.0007319141828021977
5.799999999999995,2.0000000000000004,13.999999999999966,0.0,0.1,11.447789114817963,8.357236066442095,863929.0,0,0,0,1.0,1529364,1,0.19697437332966763,0.3419401158413051
14.599999999999964,4.000000000000002,13.999999999999966,0.0,0.1,19.236483508359516,9.215875983557833,865497.0,0,0,1,1.0,1532137,2,0.025277403287329834,0.11839148544062993
5.399999999999997,3.0000000000000013,13.999999999999966,0.0,0.1,13.642443220025932,7.284045592154761,865985.0,0,0,1,1.0,1533004,2,0.018343625681231285,0.0315007824047369
0.30000000000000004,2.0000000000000004,0.0,9.99999999999998,0.1,9.150715950796528,6.518846529335654,867759.0,1,0,1,1.0,1536149,2,4.0995375765368,0.18376600395682477
0.7,13.999999999999966,0.0,0.0,0.1,6.363511323800281,9.582377758515968,867796.0,1,0,0,1.0,1536208,0,0.0019606352417749977,0.00020994620574077918
3.900000000000002,0.9999999999999999,13.999999999999966,0.0,0.1,2.9726247310015608,8.213210468510448,869066.0,0,0,1,1.0,1538462,2,0.9861368093930134,0.9111027173673281
1.2,2.0000000000000004,13.999999999999966,0.0,0.1,4.407223250804108,7.468855936233041,869765.0,0,0,1,1.0,1539701,1,0.1053010176120282,0.02133592307370396
5.999999999999995,2.0000000000000004,13.999999999999966,0.0,0.1,6.225676013879893,6.984590753945219,870602.0,0,0,1,1.0,1541186,2,0.9615344236556458,2.106766410191969
0.7999999999999999,5.999999999999995,0.0,9.99999999999998,0.1,17.803628151269862,5.4280815465451395,870815.0,1,0,1,1.0,1541559,2,0.038478684419393484,0.005135264807225994
0.8999999999999999,2.0000000000000004,13.999999999999966,0.0,0.1,4.345580067447461,7.354305183117944,872421.0,0,0,1,1.0,1544406,2,0.0003000522020321691,4.413642259800619e-5
1.5000000000000002,2.0000000000000004,13.999999999999966,0.0,0.1,6.073544697142348,6.336571024467456,873949.0,0,0,1,1.0,1547111,1,3.650261008793845,0.9813861596738394
0.4,2.0000000000000004,0.0,9.99999999999998,0.1,7.389767381930312,8.090147246561635,874129.0,1,0,1,1.0,1547435,2,3.6443065017470713,0.22032518451279565
1.8000000000000005,5.999999999999995,0.0,9.99999999999998,0.1,12.460645391574287,9.594071526486951,875996.0,1,0,1,1.0,1550726,2,5.139159171918764e-6,1.5857645979936814e-6
9.99999999999998,13.999999999999966,0.0,0.0,0.1,2.3123692172130097,8.601775989215508,877636.0,0,0,1,1.0,1553633,1,2.9018387954152773,11.088074909337685
0.7999999999999999,3.0000000000000013,15.99999999999996,0.0,0.1,2.890917388239376,7.454826879010875,877662.0,0,0,1,1.0,1553668,1,0.11578601439403152,0.014698976376851245
3.2000000000000015,13.999999999999966,0.0,0.0,0.1,4.520785472409256,9.648300477172292,878024.0,0,0,0,1.0,1554320,1,2.96863398371396e-5,1.9139424310131794e-5
1.6000000000000003,13.999999999999966,0.0,0.0,0.1,6.587847499536092,9.280137000250463,879765.0,1,0,0,1.0,1557402,0,7.669847614732483e-5,2.0747191801242104e-5
0.9999999999999999,2.0000000000000004,13.999999999999966,0.0,0.1,4.96994982230651,9.000692870684205,881620.0,0,0,1,1.0,1560681,1,4.030546565232438,0.6456354765094124
1.7000000000000004,4.000000000000002,13.999999999999966,0.0,0.1,4.094012052386192,8.820559950029832,882264.0,0,0,1,1.0,1561817,2,6.577773096224878,1.9231243215987783
1.3,0.9999999999999999,13.999999999999966,0.0,0.1,6.226170415952807,9.178151950464388,882910.0,0,0,0,1.0,1562966,1,0.001803034404294908,0.00038182051610184925
1.0999999999999999,2.0000000000000004,0.0,9.99999999999998,0.1,4.543393896488944,8.712515844980365,884976.0,1,0,1,1.0,1566636,2,0.004651716918108571,0.0008229545472605407
0.6,4.000000000000002,15.99999999999996,0.0,0.1,8.811525644113805,8.45535416875693,887456.0,0,0,0,1.0,1571009,2,3.519674557523199e-10,3.247601255035965e-11
3.800000000000002,5.999999999999995,0.0,9.99999999999998,0.1,11.976471650680002,9.380681736634187,887870.0,1,0,1,1.0,1571750,2,1.1036079724208883,0.9140259260986818
2.700000000000001,0.9999999999999999,13.999999999999966,0.0,0.1,6.013238661953599,6.8463327657112405,888280.0,0,0,1,1.0,1572473,2,8.741233802998453e-7,5.084541165377918e-7
0.6,2.0000000000000004,13.999999999999966,0.0,0.1,3.11559501502702,8.209581130761912,889378.0,0,0,1,1.0,1574410,1,9.39954851789577,0.8606820246989892
0.30000000000000004,2.0000000000000004,0.0,9.99999999999998,0.1,3.5208432408608257,9.802811960314397,889400.0,1,0,1,1.0,1574456,2,2.6310518270928446e-8,1.1687543476130163e-9
9.299999999999983,13.999999999999966,0.0,0.0,0.1,4.286501665692428,5.9506805674271765,891265.0,0,0,1,1.0,1577754,0,0.009746656437612676,0.02785311264149624
2.500000000000001,13.999999999999966,0.0,0.0,0.1,3.8627527568784403,9.735800616177666,891645.0,0,0,0,1.0,1578429,0,1.9564106471889843e-8,9.15212610288711e-9
0.2,5.999999999999995,13.999999999999966,0.0,0.1,11.291494371598604,9.730802114530848,891886.0,1,0,0,1.0,1578844,2,2.036131058478711,0.059351417629050045
1.2,2.0000000000000004,13.999999999999966,0.0,0.1,5.44560560624056,9.420547509998226,891911.0,0,0,1,1.0,1578894,1,1.1291534747636836,0.2204009857662628
7.599999999999989,13.999999999999966,0.0,0.0,0.1,6.87170493537745,5.568267900810124,892027.0,0,1,0,1.0,1579109,1,1.5825461052879768,4.203440186781942
19.300000000000004,13.999999999999966,0.0,0.0,0.1,10.5373650126696,9.859925686669722,892027.0,0,1,1,1.0,1579109,1,0.051586887659534994,0.2572118186293007
2.0000000000000004,0.9999999999999999,20.000000000000014,0.0,0.1,10.941380777268616,9.80810576190602,893347.0,0,0,1,1.0,1581433,1,2.854983218015365,1.00113525031082
0.4,6.999999999999991,13.999999999999966,0.0,0.1,7.040951397625499,6.917397625634166,894230.0,0,0,1,1.0,1582996,2,0.27678130373836096,0.016779053558889413
1.3,5.999999999999995,20.000000000000014,0.0,0.1,11.921670904718058,8.99365039966286,894233.0,0,0,1,1.0,1582994,2,1.8293346284245825e-5,3.893857203329456e-6
6.999999999999991,2.0000000000000004,20.000000000000014,0.0,0.1,17.09905230779972,6.158831249053741,894493.0,0,1,0,1.0,1583460,2,0.04124981232218326,0.11603249256067279
1.9000000000000006,2.0000000000000004,0.0,9.99999999999998,0.1,6.52647192572037,9.560848592400953,895510.0,1,0,1,1.0,1585273,2,1.7199848675912722e-7,5.6920448622449156e-8
7.699999999999989,2.0000000000000004,13.999999999999966,0.0,0.1,3.603227913476925,8.662000818034542,895604.0,0,0,1,1.0,1585434,1,1.6314914084698586,4.829822388887054
11.099999999999977,2.0000000000000004,13.999999999999966,0.0,0.1,19.93674217498581,5.828776089561157,898939.0,0,1,0,1.0,1591337,2,1.1029743265612852,3.5160130899664535
0.30000000000000004,2.0000000000000004,0.0,9.99999999999998,0.1,10.550566369049134,8.312203673924941,898973.0,1,0,1,1.0,1591405,2,0.0007265605774372998,3.2116517749020945e-5
0.30000000000000004,2.0000000000000004,13.999999999999966,0.0,0.1,7.9881624419958115,8.59197626740377,899935.0,1,0,0,1.0,1593103,2,0.005374811712743426,0.000240707590055393
1.9000000000000006,2.0000000000000004,13.999999999999966,0.0,0.1,5.906331916433093,9.794725232179914,900368.0,0,0,1,1.0,1593870,1,0.0819529099467342,0.026762836573251816
0.9999999999999999,2.0000000000000004,0.0,9.99999999999998,0.1,3.712294876158522,9.99800007560674,901627.0,1,0,1,1.0,1596095,2,0.00013803643436178205,2.1761484266622693e-5
1.3,0.9999999999999999,13.999999999999966,0.0,0.1,5.655971660859114,9.474175275763272,903238.0,0,0,1,1.0,1598943,2,0.39024345644551783,0.08273168192422914
2.500000000000001,2.0000000000000004,13.999999999999966,0.0,0.1,5.810486822439108,7.946034164915774,903777.0,0,0,1,1.0,1599894,1,0.026491740173666376,0.013071940854744266
1.7000000000000004,13.999999999999966,0.0,9.99999999999998,0.1,9.608824372058354,9.447749855175815,904032.0,0,0,1,1.0,1600329,2,8.113061418156681e-7,2.3624601077270434e-7
0.2,2.0000000000000004,15.99999999999996,0.0,0.1,7.672910176670174,9.035537526191671,904447.0,0,0,0,1.0,1601072,2,4.481456299695646e-5,1.2967102402158635e-6
2.0000000000000004,2.0000000000000004,13.999999999999966,0.0,0.1,4.997181034662407,5.033170080274248,906517.0,0,0,1,1.0,1604740,2,1.8058333216470343e-8,7.726004124244224e-9
1.9000000000000006,13.999999999999966,0.0,0.0,0.1,6.755115131148243,9.138587712726101,906686.0,1,0,0,1.0,1605047,0,0.006230177809674579,0.0020740552143060816
10.599999999999978,13.999999999999966,0.0,0.0,0.1,1.9229690723186752,9.931757110731578,906858.0,0,1,0,1.0,1605352,0,1.642207494075983e-5,7.154194418285203e-5
10.29999999999998,13.999999999999966,0.0,0.0,0.1,2.7157266815075007,9.241342512777184,906858.0,0,1,0,1.0,1605352,0,5.042904654466461,20.623846155891393
2.9000000000000012,3.0000000000000013,13.999999999999966,0.0,0.1,7.417167376748495,7.253646918066485,907298.0,0,0,1,1.0,1606127,1,8.188445732912243,5.161138817327059
0.30000000000000004,5.999999999999995,0.0,9.99999999999998,0.1,6.932598459535494,8.598335312248278,909538.0,0,0,1,1.0,1610089,2,1.752166332031431e-6,7.73644914860173e-8
0.1,2.0000000000000004,0.0,9.99999999999998,0.1,6.1590332565647286,9.197175378656706,911322.0,1,0,1,1.0,1613258,2,0.5453894291318889,0.007876188512247532
3.2000000000000015,2.0000000000000004,13.999999999999966,0.0,0.1,7.910771228054292,6.888030144402504,911690.0,0,0,1,1.0,1613900,1,0.0034104050735147312,0.0025693630095859304
1.0999999999999999,5.999999999999995,13.999999999999966,0.0,0.1,5.143852900263366,9.505692953585136,913182.0,0,0,1,1.0,1616529,1,4.789371990079337e-5,8.439949723627454e-6
9.599999999999982,13.999999999999966,0.0,0.0,0.1,2.500563423982306,8.84269321057256,915569.0,0,1,1,1.0,1620771,1,0.003046324328337913,0.011804858578183093
0.1,2.0000000000000004,0.0,9.99999999999998,0.1,8.154837323460619,5.38927918470952,917336.0,1,0,1,1.0,1623899,2,0.0007259260181968291,1.0466636429016696e-5
7.29999999999999,2.0000000000000004,13.999999999999966,0.0,0.1,11.544104271240386,6.321266906762112,918067.0,0,1,1,1.0,1625192,2,0.0020699546482760307,0.005915394974439203
14.899999999999963,2.0000000000000004,13.999999999999966,0.0,0.1,18.589313433598676,6.2300016333756645,918161.0,0,0,1,1.0,1625355,2,1.1953248319382146e-7,4.38164625935788e-7
2.3000000000000007,2.0000000000000004,13.999999999999966,0.0,0.1,6.2678804636688685,9.753183813922782,919084.0,0,0,1,1.0,1626987,2,3.7836587888710924,1.568472272730538
8.399999999999986,13.999999999999966,0.0,0.0,0.1,7.832201925493171,5.0519030772861795,919211.0,0,1,1,1.0,1627215,0,0.004408201268996759,0.011091795953363091
2.500000000000001,3.0000000000000013,13.999999999999966,0.0,0.1,8.018463955909567,8.91935360446651,919372.0,0,0,1,1.0,1627497,2,1.433419472656735e-13,6.789818945212009e-14
2.1000000000000005,2.0000000000000004,13.999999999999966,0.0,0.1,8.478069449033605,6.069276329549651,919604.0,0,0,1,1.0,1627904,1,0.07999699965227422,0.03421237972500212
0.5,2.0000000000000004,13.999999999999966,0.0,0.1,5.70459120661707,5.158528496852299,919713.0,0,0,0,1.0,1628099,2,6.004364635222584e-8,4.743102507111577e-9
0.30000000000000004,13.999999999999966,0.0,0.0,0.1,7.492209133827099,9.055745784292988,921550.0,1,0,0,1.0,1631361,0,0.07545871755450002,0.0033210937963667744
4.699999999999999,2.0000000000000004,13.999999999999966,0.0,0.1,8.190401754221076,6.638805462754598,921770.0,0,0,1,1.0,1631742,2,0.4660234275540031,0.6694340182667183
4.5,2.0000000000000004,13.999999999999966,0.0,0.1,8.931676440704608,8.24100357482508,922219.0,0,0,1,1.0,1632538,2,1.0058792397764982,1.1586460042998972
5.899999999999995,2.0000000000000004,13.999999999999966,0.0,0.1,10.086543718083664,9.703810548238888,922358.0,0,0,1,1.0,1632785,2,1.903604093522144e-5,3.095938068276843e-5
0.8999999999999999,0.9999999999999999,13.999999999999966,0.0,0.1,5.5887661825937,9.106244206248402,922829.0,0,0,1,1.0,1633625,1,2.3979426018273515e-6,3.4322834905698094e-7
11.299999999999976,13.999999999999966,0.0,0.0,0.1,3.2273706667756503,8.772267299019678,925934.0,0,0,1,1.0,1639122,1,0.445677969356868,1.7720633204809684
13.999999999999966,2.0000000000000004,13.999999999999966,0.0,0.1,6.7147586272055655,8.783783008296435,927447.0,0,0,1,1.0,1641802,1,0.7503220439397147,3.1535890824199746
10.499999999999979,4.000000000000002,13.999999999999966,0.0,0.1,7.0631537406255855,7.753456946465731,927966.0,0,0,1,1.0,1642717,1,0.016139848548233512,0.05933766034899474
5.4999999999999964,0.9999999999999999,13.999999999999966,0.0,0.1,8.092113820749276,9.50459817159424,928378.0,0,0,1,1.0,1643448,1,1.2304299653805824,1.8058819444302965
15.59999999999996,2.0000000000000004,13.999999999999966,0.0,0.1,17.6169783965176,9.380668773862553,929388.0,0,1,1,1.0,1645238,2,0.00040504279506881134,0.0019413888264171422
9.799999999999981,2.0000000000000004,15.99999999999996,0.0,0.1,4.463686666796804,5.958656046582137,929489.0,0,0,0,1.0,1645414,1,3.1912558651033067,9.150591806613823
10.29999999999998,13.999999999999966,0.0,0.0,0.1,5.644622755176923,6.0414961560689,931364.0,0,0,0,1.0,1648738,1,2.5261510575797016e-7,7.439353323030819e-7
7.699999999999989,13.999999999999966,0.0,0.0,0.1,4.216802937156713,9.340226418513726,931364.0,0,0,0,1.0,1648738,1,7.838868084024169,21.39084245333864
8.099999999999987,13.999999999999966,0.0,0.0,0.1,4.112233407918069,5.150213284761772,931364.0,0,1,1,1.0,1648738,1,0.19653127878064075,0.4763863812994982
0.1,13.999999999999966,0.0,9.99999999999998,0.1,4.726355751552633,9.040710422486207,931374.0,0,0,1,1.0,1648738,2,3.185421466405853,0.046167674975155504
0.5,2.0000000000000004,0.0,9.99999999999998,0.1,9.320866572926471,8.377133247829299,931537.0,1,0,1,1.0,1649053,2,5.923267745297318,0.4469209758238867
0.8999999999999999,2.0000000000000004,0.0,9.99999999999998,0.1,10.570449720584824,8.899060121098138,931553.0,1,0,1,1.0,1649080,2,1.2567509857988857,0.17737910971738063
6.299999999999994,13.999999999999966,0.0,0.0,0.1,4.4051861486379,5.748461005018013,931676.0,0,1,0,1.0,1649296,0,0.06941858368295217,0.17375020951876
12.79999999999997,13.999999999999966,0.0,0.0,0.1,4.199322170721906,9.56187470569527,934829.0,0,1,0,1.0,1654882,1,2.0392909452366297,9.072038855375688
11.099999999999977,13.999999999999966,0.0,0.0,0.1,5.618344738369824,5.848657936347436,934829.0,0,1,1,1.0,1654882,1,4.940248629579078,14.173295235254505
19.70000000000001,13.999999999999966,0.0,0.0,0.1,10.610718329964994,9.82959714599688,936094.0,0,0,0,1.0,1657122,0,0.025518551587081478,0.12688745107808697
2.400000000000001,5.999999999999995,0.0,9.99999999999998,0.1,9.128518086039604,9.423144218844582,936336.0,1,0,1,1.0,1657546,2,0.8219266747993891,0.3673513362169957
3.4000000000000017,2.0000000000000004,13.999999999999966,0.0,0.1,5.322657916372351,8.498500328935668,937134.0,0,0,1,1.0,1658959,1,0.0018403570270148243,0.001343900445989777
0.5,5.999999999999995,13.999999999999966,0.0,0.1,5.175522745012533,9.30933629390389,937810.0,0,0,1,1.0,1660149,1,9.117650728458513e-5,6.915188911126618e-6
4.899999999999999,2.0000000000000004,13.999999999999966,0.0,0.1,5.675567042183864,9.16692598484552,941889.0,0,0,1,1.0,1667375,1,0.11806721180346046,0.14514317870266819
5.1999999999999975,2.0000000000000004,13.999999999999966,0.0,0.1,6.398422222314227,9.996010229956012,946875.0,0,0,1,1.0,1676211,2,0.22848017037665877,0.2962807741430313
11.799999999999974,13.999999999999966,0.0,0.0,0.1,16.69663411187158,9.42307401322179,948562.0,1,1,0,1.0,1679202,0,0.5071210001792826,2.252057136100897
0.7,2.0000000000000004,13.999999999999966,0.0,0.1,5.357656689235617,6.780482201739431,948872.0,0,0,1,1.0,1679747,2,0.006628824225252391,0.0007316379294070072
12.199999999999973,13.999999999999966,0.0,0.0,0.1,8.496987210135641,5.863458372722282,949036.0,0,1,0,1.0,1680037,0,3.0032961893401926,9.299315703854754
2.2000000000000006,2.0000000000000004,0.0,9.99999999999998,0.1,7.329999462434479,9.600029795301069,949298.0,1,0,1,1.0,1680508,2,5.889426543235723e-8,2.3303625988179498e-8
14.399999999999965,9.99999999999998,13.999999999999966,0.0,0.1,20.248828510239555,8.22915127288623,951824.0,0,0,0,1.0,1684961,1,0.11159526230019534,0.4846393136327336
1.3,2.0000000000000004,13.999999999999966,0.0,0.1,6.430024984375332,8.938504008939194,952466.0,0,0,0,1.0,1686112,1,0.0040881358515020725,0.0008810834788573811
0.2,2.0000000000000004,20.000000000000014,0.0,0.1,10.833314860988034,9.028036098167862,953508.0,0,0,1,1.0,1687950,2,7.713621084019229,0.22575575884961663
0.7,13.999999999999966,0.0,0.0,0.1,5.134753014537676,8.578885425842088,953667.0,0,0,1,1.0,1688243,0,6.832309573624965e-7,7.343626145933229e-8
9.199999999999983,5.999999999999995,14.999999999999963,0.0,0.1,3.326488937469106,9.287572725776236,954056.0,0,0,0,1.0,1688921,1,0.01905482410807469,0.07572664009868413
0.5,2.0000000000000004,0.0,9.99999999999998,0.1,6.611662876991517,9.040908620900932,954811.0,1,0,1,1.0,1690277,2,0.1124894382018525,0.008546759119806372
0.6,5.999999999999995,13.999999999999966,0.0,0.1,2.7669286541044835,8.47919153198069,956112.0,0,0,1,1.0,1692560,1,0.13189726165211008,0.012109772789202737
0.7,2.0000000000000004,0.0,9.99999999999998,0.1,5.761651224071562,7.279709020601393,956890.0,1,0,1,1.0,1693951,2,7.596122473295216e-5,8.368666863241262e-6
1.6000000000000003,5.999999999999995,15.99999999999996,0.0,0.1,4.692646194730849,7.573996285206926,957126.0,0,0,0,1.0,1694352,1,0.4266809090512878,0.12113977594579714
2.2000000000000006,2.0000000000000004,13.999999999999966,0.0,0.1,6.09456240872656,7.380757955180536,959341.0,0,0,1,1.0,1698276,2,2.6577992936271437e-8,1.139605309835726e-8
4.699999999999999,5.999999999999995,13.999999999999966,0.0,0.1,6.070415762696056,9.246868063571412,960196.0,0,0,1,1.0,1699783,1,0.02544354288695447,0.02896761009942277
5.599999999999996,4.000000000000002,13.999999999999966,0.0,0.1,9.610915954486288,5.1908319484782695,962457.0,0,1,1,1.0,1703785,1,1.1413921453483014,2.5615031688389003
3.1000000000000014,2.0000000000000004,13.999999999999966,0.0,0.1,3.702174078640003,9.103877686824116,962744.0,0,0,1,1.0,1704293,1,3.0972409201077486e-10,1.9273062839871557e-10
1.6000000000000003,13.999999999999966,0.0,0.0,0.1,6.667426312322057,9.728725442461716,962973.0,1,0,0,1.0,1704700,0,0.18702506160888435,0.05046948527709377
11.399999999999975,6.999999999999991,14.999999999999963,0.0,0.1,9.99569033791224,6.2333788389679015,963041.0,0,1,1,1.0,1704805,1,1.511214459353826,4.918826065357348
8.299999999999986,13.999999999999966,0.0,0.0,0.1,2.6062654286052758,7.08055811648674,964299.0,0,0,1,1.0,1707051,0,7.725050041246242e-7,2.424089608235522e-6
0.8999999999999999,4.000000000000002,13.999999999999966,0.0,0.1,5.420312901789057,6.67146625796086,966415.0,0,0,1,1.0,1710790,1,0.0005145126430879898,7.65714351078824e-5
0.4,13.999999999999966,0.0,0.0,0.1,7.18884941298522,7.457071087684541,967397.0,1,0,0,1.0,1712534,1,0.014958781653007163,0.0009084092442729826
0.6,0.9999999999999999,13.999999999999966,0.0,0.1,7.220896449122245,6.916062479783647,967770.0,0,0,1,1.0,1713192,1,0.08710213278186545,0.008103036253051001
2.3000000000000007,4.000000000000002,15.99999999999996,0.0,0.1,6.246955166701558,7.4542330235203575,971374.0,0,0,1,1.0,1719564,2,0.2568209728984312,0.11418135870782062
6.399999999999993,3.0000000000000013,13.999999999999966,0.0,0.1,4.603122732504106,6.340763377746072,971620.0,0,1,0,1.0,1720003,1,0.0033302754883198634,0.008946539567920235
11.199999999999976,2.0000000000000004,13.999999999999966,0.0,0.1,8.712250136458831,9.991155548394332,972298.0,0,1,1,1.0,1721205,2,0.5323829413253133,2.382670300531818
2.700000000000001,2.0000000000000004,15.99999999999996,0.0,0.1,3.7879381225667816,6.94949976464987,972315.0,0,0,1,1.0,1721233,1,0.008961143151178075,0.005146937332879568
6.499999999999993,13.999999999999966,0.0,0.0,0.1,3.946199438064078,5.131981695709644,973498.0,0,0,1,1.0,1723336,0,3.9383079640208916,9.241495236237112
6.299999999999994,13.999999999999966,0.0,0.0,0.1,4.297189784837007,5.031402741949024,974122.0,0,1,1,1.0,1724437,0,11.556657983389936,27.04994867684153
1.4000000000000001,5.999999999999995,13.999999999999966,0.0,0.1,3.293045516180086,8.586118648628048,977330.0,0,0,1,1.0,1730105,1,3.912316997782069e-8,9.269230942315681e-9
1.0999999999999999,2.0000000000000004,0.0,9.99999999999998,0.1,6.436169151660981,8.086312956137911,984032.0,1,0,1,1.0,1741975,2,0.6472654613201372,0.1162623238527699
0.5,13.999999999999966,0.0,0.0,0.1,6.1837961824378915,9.226688183172296,984132.0,1,0,0,1.0,1742149,0,3.7547462282669175e-13,2.8390073786395632e-14
11.299999999999976,13.999999999999966,0.0,0.0,0.1,4.238239937648078,8.210757645641674,984314.0,0,0,1,1.0,1742472,1,0.867990342359519,3.3005637860742887
5.1999999999999975,2.0000000000000004,13.999999999999966,0.0,0.1,8.604755710915127,9.885939086202574,985076.0,0,0,1,1.0,1743819,2,1.9565127371368013e-5,2.552204276223632e-5
4.6,5.999999999999995,13.999999999999966,0.0,0.1,9.38452225170337,8.36324458496219,986393.0,0,0,1,1.0,1746147,2,0.45346751307041133,0.5332345771550616
0.6,2.0000000000000004,13.999999999999966,0.0,0.1,5.994243696576819,5.4338678748514315,987394.0,0,0,1,1.0,1747930,2,0.0019907664173717927,0.00018885934964070147
2.800000000000001,3.0000000000000013,13.999999999999966,0.0,0.1,8.558317839305909,7.25621220129296,988211.0,0,0,1,1.0,1749371,2,6.16537951613343e-8,3.6398424063586375e-8
0.8999999999999999,2.0000000000000004,13.999999999999966,0.0,0.1,7.959961670846169,9.372052094093892,989597.0,1,0,0,1.0,1751830,2,0.00019340082025044752,2.7599394946723384e-5
11.699999999999974,13.999999999999966,0.0,0.0,0.1,6.897877710118228,6.211789639904339,990201.0,0,1,0,1.0,1752906,0,3.8359013548204834,12.131448625417615
0.9999999999999999,4.999999999999998,13.999999999999966,0.0,0.1,4.2532566625517365,7.934952436413603,990547.0,0,0,1,1.0,1753503,1,3.8050319515334605,0.6218105692121548
8.799999999999985,13.999999999999966,0.0,0.0,0.1,9.607203262276776,7.368194525189896,991435.0,0,0,0,1.0,1755087,1,18.19327987018997,60.90664147798671
3.900000000000002,4.000000000000002,13.999999999999966,0.0,0.1,4.179268681216184,8.997235809604188,991783.0,0,0,1,1.0,1755694,1,0.001529491522236661,0.001345719465854288
1.2,3.0000000000000013,20.000000000000014,0.0,0.1,5.382060126243431,8.79752479243457,992488.0,0,0,0,1.0,1756935,1,0.20060759814751056,0.03964371292996364
7.19999999999999,0.9999999999999999,13.999999999999966,0.0,0.1,10.85877853565613,8.994542865636578,994241.0,0,0,1,1.0,1760049,2,1.9893190396591552e-8,4.926493430483604e-8
6.199999999999994,5.999999999999995,15.99999999999996,0.0,0.1,6.267289687535229,5.64199619161744,997284.0,0,1,0,1.0,1765426,1,5.786289944048008,14.513258693769888
3.5000000000000018,5.999999999999995,15.99999999999996,0.0,0.1,6.220454823377149,5.590514587971784,997284.0,0,0,1,1.0,1765426,1,9.013309362508,8.689714913757678
0.8999999999999999,2.0000000000000004,13.999999999999966,0.0,0.1,3.9564569160480043,5.15640753332891,999679.0,0,0,0,1.0,1769673,1,1.0625790698803478e-14,1.6040979306308213e-15
11.399999999999975,13.999999999999966,0.0,0.0,0.1,21.046761465967155,5.363426298267892,1.002795e6,1,1,0,1.0,1775201,0,1.2126027571111863e-10,3.7251582524594627e-10
2.800000000000001,5.999999999999995,0.0,9.99999999999998,0.1,9.100262211518412,8.985405506486838,1.002914e6,0,0,1,1.0,1775398,2,0.11942198983674174,0.06619070817623737
0.4,2.0000000000000004,13.999999999999966,0.0,0.1,5.721438092025379,5.663817367477747,1.003833e6,0,0,1,1.0,1777029,2,0.411463119092511,0.025510306218010613
1.5000000000000002,2.0000000000000004,13.999999999999966,0.0,0.1,6.977302342802867,8.869377537076,1.004189e6,0,0,1,1.0,1777659,2,0.03749678842610247,0.009507849258957845
17.49999999999998,13.999999999999966,0.0,0.0,0.1,9.85346431496428,7.778264089092727,1.005188e6,0,1,1,1.0,1779432,0,9.558680845042659,39.769484648136725
0.6,2.0000000000000004,13.999999999999966,0.0,0.1,4.3029629638499145,7.973371142277155,1.005528e6,0,0,0,1.0,1780031,1,1.442981142787174e-7,1.3405381975317788e-8
6.5999999999999925,2.0000000000000004,13.999999999999966,0.0,0.1,15.112194333000321,5.951138782014253,1.005859e6,0,0,0,1.0,1780617,1,0.13211609985536824,0.34632082626152555
10.599999999999978,13.999999999999966,0.0,0.0,0.1,4.1201490548250845,7.193978990536339,1.006909e6,0,1,0,1.0,1782483,0,0.01089561447598633,0.036503910083394
5.399999999999997,2.0000000000000004,13.999999999999966,0.0,0.1,12.29691931593222,7.18295789183019,1.007583e6,0,0,1,1.0,1783670,1,0.30812086376886905,0.5435506351648954
7.699999999999989,0.9999999999999999,13.999999999999966,0.0,0.1,11.686462124892719,9.446220759235523,1.007744e6,0,0,1,1.0,1783961,2,0.06300330853550655,0.16914004345745948
