exposure_days,t_latent,t_incubation,t_post_incubation,tested_positive,expressed_symptoms,time_discharged,symptomatic,vaccinated,FoI_max,FoI_community
4.200000000000001,0.1,8.66525731703585,9.723666308311465,1,0,277634.0,0,1,3.175956615373757e-5,8.101599132703083e-6
2.9000000000000012,0.1,7.049125753575301,8.714711531380228,1,0,278899.0,1,1,0.03203343395728867,0.006333794330749285
9.599999999999982,0.1,12.257784090875194,9.282203003140232,1,0,285087.0,0,1,0.0051135800936237775,0.0031963333556463483
1.7000000000000004,0.1,3.2764860974862913,5.826991547284086,1,0,285495.0,0,1,0.20846666039347916,0.03509572320285591
4.6,0.1,4.697639819119701,5.621778022639279,1,1,292176.0,1,1,2.6900956715587094,1.1968821462005557
3.2000000000000015,0.1,5.601544528730876,5.728670039006306,1,0,294784.0,1,1,0.0335510284451394,0.00786522358288101
6.8999999999999915,0.1,11.696103320494187,6.846302376323336,1,0,313448.0,0,1,4.1796255371016276e-5,1.633317423932643e-5
4.000000000000002,0.1,3.9384239409387334,9.496192553504775,1,1,317230.0,1,1,3.776070017531988e-8,1.8785881224124103e-8
4.200000000000001,0.1,5.325223611362475,7.495226254156108,1,0,321897.0,1,1,0.008300713525616676,0.0028082617687075337
5.599999999999996,0.1,3.3092050451257395,8.654191060190682,1,1,337165.0,1,1,1.3424232608959465e-10,2.81982694990377e-10
9.699999999999982,0.1,10.503126665056001,6.145355105108336,1,0,341360.0,0,1,0.1836600734791243,0.1375079215431456
10.09999999999998,0.1,8.321609208576492,9.272509902046334,0,1,343147.0,1,1,0.011863191641554086,0.025874344244986018
6.8999999999999915,0.1,7.452264401922248,6.4682560471762764,1,0,348404.0,0,1,1.2983844957501782,0.7378151154744336
5.899999999999995,0.1,4.673204033209086,6.021960676278139,1,1,360208.0,1,1,2.5427580408766692,3.770994852064547
4.4,0.1,5.263607742480167,9.448879648229457,1,0,361613.0,1,1,9.746368616944484e-8,3.5765162563711645e-8
10.29999999999998,0.1,4.784349759487179,5.713564577383211,0,0,369280.0,0,1,2.3683510494391693,6.864510050598475
3.0000000000000013,0.1,5.613520251254368,7.490434118017081,1,0,374703.0,1,1,10.452367101369767,2.298673748827095
7.799999999999988,0.1,3.2183781034702768,9.031115680149659,1,0,397614.0,0,1,0.2668133171914779,0.8509409377725698
7.19999999999999,0.1,8.792857810957665,8.9485724166729,1,0,410892.0,1,1,2.6915811358481854,1.392943391044357
5.4999999999999964,0.1,4.229463598827207,5.834226737539119,1,1,415790.0,1,1,18.894534999025982,27.147228827146936
7.699999999999989,0.1,9.752532731125235,5.4021153054621,1,0,417913.0,1,1,0.0012102506485789644,0.0006381988536459548
14.499999999999964,0.1,13.211667707357973,5.055197956065597,1,0,429702.0,0,1,0.689794503975179,1.412865508284101
12.099999999999973,0.1,4.035445379617226,8.202389028495052,1,0,433519.0,0,1,9.99263938423262e-5,0.00039071398427901685
3.900000000000002,0.1,3.5810217646423697,6.605061370437793,1,1,439667.0,1,1,0.0005966230549926054,0.0004394635765701397
4.4,0.1,4.405250382071883,7.287832822703759,1,0,442952.0,0,1,0.8253745381065184,0.36389118049781466
3.5000000000000018,0.1,2.902783286620132,9.190729278873114,1,1,449028.0,1,1,2.1178173541897487,1.861074122501802
4.200000000000001,0.1,5.505541760093795,7.964622566269192,1,0,459046.0,0,1,0.1956320566904928,0.06446012490321087
3.1000000000000014,0.1,3.6252187792477737,8.463273971356262,1,0,469290.0,0,1,3.3111849384641583,0.986637626033321
14.199999999999966,0.1,12.332763826835098,6.96914340034072,0,1,471359.0,1,1,0.7352995131847984,1.792544884811857
5.1999999999999975,0.1,5.670751082251209,5.713146791809411,1,0,472428.0,0,1,0.369667528387016,0.16733949318748148
3.0000000000000013,0.1,3.878008226861323,5.1502117708861395,1,0,504021.0,0,1,3.013243605175051e-8,8.131518040854755e-9
15.99999999999996,0.1,7.920843253596721,8.192675242090965,1,0,515829.0,0,1,3.2425253727850682,13.552381907572029
4.6,0.1,6.782118103573576,9.553389498484584,1,0,517734.0,1,1,0.7124002676977831,0.22917382189084928
10.699999999999978,0.1,3.495317220653084,7.3227436227388845,0,0,521747.0,0,1,2.138108974840742,7.555468715695686
5.099999999999998,0.1,4.811381405743891,7.980322609230162,1,1,529630.0,1,1,0.00016406858972877153,0.00012285757540157684
5.099999999999998,0.1,5.996007321508922,5.6104956319644685,1,0,531975.0,1,1,0.004938041910534266,0.002043595019955594
4.100000000000001,0.1,2.1862294428801454,7.867900226573404,1,1,534242.0,1,1,0.00019177543510320502,0.00034855513704945264
4.899999999999999,0.1,4.318024033743727,5.720583953787685,1,1,546233.0,1,1,7.400971720646356e-8,7.038434434980053e-8
2.9000000000000012,0.1,4.288822594675643,8.071475211251824,1,0,546237.0,0,1,4.260165791297313e-5,1.0328505177314948e-5
7.699999999999989,0.1,2.5282859523210655,6.416619574510211,1,0,548779.0,0,1,2.8029503044437996e-5,7.909422204242732e-5
3.3000000000000016,0.1,3.3498122365451453,8.613084196585937,1,1,559027.0,1,1,0.7932959826842657,0.2823395518064443
4.200000000000001,0.1,4.088077162414107,6.132796201491012,1,0,565652.0,0,1,4.665991501858995,2.764130048688195
11.899999999999974,0.1,12.63702119485704,8.86818827472465,1,0,571056.0,1,1,7.561111600856281e-14,6.902883486554682e-14
3.1000000000000014,0.1,3.039425789555931,8.285859563365285,1,1,578913.0,1,1,0.02431031140142543,0.010494086345074838
4.200000000000001,0.1,3.1753641913840496,8.486742693295554,0,1,586952.0,1,1,0.002376796998220482,0.003075974344881742
5.1999999999999975,0.1,6.447031831927926,6.807677796117574,1,0,590539.0,1,1,0.01338791674083421,0.005352853888951492
9.099999999999984,0.1,13.243434838209877,9.824383420260755,1,0,593367.0,0,1,0.9775722225921704,0.5237155598465922
14.199999999999966,0.1,15.154938456166436,6.581032005744135,1,0,606914.0,0,1,1.1367469370766825e-7,1.2048486162963803e-7
4.000000000000002,0.1,3.0026868932812807,7.664686198150671,1,0,612031.0,0,1,6.8065368001428075,8.103648738741791
11.999999999999973,0.1,6.212133460205311,8.674304495966354,1,0,614563.0,0,1,4.203513903021113,15.619872533570616
2.9000000000000012,0.1,5.069336383127666,5.28828775481136,1,0,618198.0,0,1,0.0003110876552364044,6.921100107582072e-5
5.699999999999996,0.1,6.937158489645416,5.811151045094016,1,0,638764.0,0,1,6.232777481559169,2.7091434304274493
4.100000000000001,0.1,3.14416455273322,6.9924379549109155,1,0,639135.0,0,1,5.7384121884528566e-6,6.8264888891380965e-6
4.100000000000001,0.1,7.717671786592827,9.80451278896998,1,0,644525.0,0,1,2.6362109589923053,0.6892927289830693
4.000000000000002,0.1,4.397387168909076,7.723963484164113,1,0,661244.0,0,1,4.2947649739207386e-13,1.5993882481608434e-13
5.899999999999995,0.1,5.987867723260313,8.319070004339558,1,1,666857.0,1,1,0.0012169590002146925,0.0006576291414299214
10.799999999999978,0.1,7.560840301985363,6.2577412711970695,1,0,671575.0,0,1,1.284159338007789,3.4240046737958987
7.099999999999991,0.1,7.168329444523954,5.192751041949392,1,1,675660.0,1,1,1.4737526380686607,0.927920254321955
2.400000000000001,0.1,2.024464866612139,9.087075429445518,0,1,683466.0,1,1,0.0008663409879325536,0.000552732543663467
3.900000000000002,0.1,3.7377790128479282,8.273471543241193,1,0,686742.0,0,1,0.0037402887682777067,0.002156651914604056
2.400000000000001,0.1,2.392033028644,9.108457817236609,1,1,703595.0,1,1,1.52330404426038,0.572922960240151
2.700000000000001,0.1,6.333138613502504,5.794661113770406,1,0,722680.0,1,1,0.0005916078672278636,0.00011421233690495922
12.99999999999997,0.1,5.55924565150831,7.598263087109305,0,0,745308.0,0,1,0.0008908002337710293,0.0033587978098310414
5.799999999999995,0.1,7.451865094014577,8.760766269211377,1,0,760417.0,1,1,0.013324965676285645,0.005592091978932353
2.1000000000000005,0.1,2.199892376228591,5.783534843796917,0,1,768947.0,1,1,0.00870768953385506,0.0022895176144941826
5.099999999999998,0.1,5.485038244962172,5.087937026571097,1,0,784367.0,0,1,3.2444993214097697,1.4694928851143771
2.700000000000001,0.1,1.9853610593810738,6.285642687989089,1,1,795750.0,1,1,0.0002186711864563273,0.00020655706931539086
6.499999999999993,0.1,4.202993267250926,5.970683785214691,0,1,847725.0,1,1,11.36442376530414,22.379332852559994
2.800000000000001,0.1,2.1515692704800777,5.514817997820992,1,1,863364.0,1,1,0.011895392644053131,0.010321484345887456
9.89999999999998,0.1,8.679781767144235,5.883025576595911,0,1,882765.0,1,1,0.10184262350913245,0.1802175269374834
3.900000000000002,0.1,3.5206160897830037,8.996308903629686,1,0,886818.0,0,1,0.03125125113047943,0.023327698885956673
3.800000000000002,0.1,8.678763805752244,9.524794119888329,1,0,909373.0,0,1,1.3303516462520997e-8,3.0860015443193144e-9
4.899999999999999,0.1,3.1527772371231952,9.014441782701507,1,1,913934.0,1,1,1.2475275115469474e-8,2.2474911379745592e-8
4.999999999999998,0.1,3.8287377224647154,5.5298531487200435,1,0,931390.0,0,1,3.6555955368453152,4.871185436190038
5.599999999999996,0.1,3.6924024636790937,5.1344591997599025,1,0,943331.0,0,1,2.987901675518425,5.212732713022027
7.499999999999989,0.1,4.624816718681737,6.166080837884826,1,0,947772.0,0,1,1.1768735041555467,2.6824173273322836
2.600000000000001,0.1,4.070465834235067,9.975990905406505,1,0,950801.0,0,1,0.20603932649732407,0.04567224342875814
4.799999999999999,0.1,7.226344103301443,6.985513488856086,1,0,955416.0,1,1,0.195197010251941,0.06371922103259073
7.899999999999988,0.1,7.32613135303808,7.047291236486969,1,1,992627.0,1,1,1.8627775326788492,2.203894195328089
4.699999999999999,0.1,4.310254322479145,7.267781425578353,1,0,999705.0,0,1,1.0749711497173503e-16,8.582875647284683e-17
7.099999999999991,0.1,6.619057309408218,6.075137594457674,0,1,999787.0,1,1,2.464636251395503,2.5677244087476376
3.5000000000000018,0.1,4.682241217796952,8.207124906417175,1,0,1.004465e6,1,1,0.0355762310265049,0.010274835205505008
6.8999999999999915,0.1,8.914838815200758,6.171416963226618,1,0,1.020133e6,0,1,3.770117182136404e-8,1.793650028462921e-8
7.699999999999989,0.1,9.633384141546735,9.82678726173635,1,0,1.022038e6,0,1,7.349006391811861,3.919346098975455
9.299999999999983,0.1,3.470690820183765,5.980852136525845,0,0,1.028647e6,0,1,6.243156499832334,18.208826690036176
5.799999999999995,0.1,5.926323250534544,6.257188635249244,1,0,1.028648e6,0,1,0.09869676289471473,0.05220978850922088
6.8999999999999915,0.1,5.4535434412115364,7.558533064513887,1,0,1.032366e6,0,1,1.184294756151878,2.0389256908390205
5.099999999999998,0.1,3.2480184381715422,7.918453837583033,1,0,1.035132e6,0,1,8.72002511963263,15.952057482211144
4.6,0.1,5.3441375400564315,6.460977920556551,1,0,1.035397e6,0,1,0.08601448791464526,0.033445860819065046
3.800000000000002,0.1,2.0250464926647904,6.778637027902922,1,0,1.049719e6,0,1,0.7229011810062084,1.1717323839016742
7.29999999999999,0.1,4.305677957058768,6.693865665198363,1,0,1.050881e6,0,1,4.931189966725123,11.603495854197256
4.300000000000001,0.1,3.0308516533094396,5.560106125327731,1,1,1.05246e6,1,1,2.3113813596535513,3.0929562834307367
4.100000000000001,0.1,5.256109993127705,8.601363237050832,1,0,1.052464e6,0,1,0.4788403084961622,0.15801657011324421
4.300000000000001,0.1,3.920898970812169,7.061353811665468,1,1,1.054441e6,1,1,4.800537975334495e-5,3.6882433594686614e-5
13.599999999999968,0.1,4.926444654217047,8.80641293335503,0,0,1.054518e6,0,1,0.721951797463575,3.0569114049685844
4.6,0.1,5.948152484403731,7.605836490749377,1,0,1.065599e6,1,1,0.08545756111411472,0.0302619253568315
4.4,0.1,4.0627676512907085,5.72414035680069,1,1,1.066326e6,1,1,0.0002098124393978601,0.00016119329183440531
8.599999999999985,0.1,7.059657027596677,8.21459593470508,1,0,1.077262e6,0,1,0.23843104450495414,0.45941324136852646
4.6,0.1,3.9015081815317645,8.227560617007537,1,0,1.080043e6,0,1,0.13666792610370207,0.14048900641758974
3.900000000000002,0.1,6.285477629379571,9.158066474086368,1,0,1.104152e6,1,1,0.028308068315990597,0.007764346332003428
4.4,0.1,6.611692607986064,6.015264922842731,1,0,1.112523e6,1,1,0.0006668162085833172,0.00020577861640620887
3.900000000000002,0.1,4.796143014834938,5.776845914119395,1,0,1.113594e6,1,1,0.0012893967889771425,0.00042592143265557977
5.999999999999995,0.1,5.943901696377756,8.143308692637671,1,1,1.12332e6,1,1,0.7460911780146043,0.47867153679107355
9.299999999999983,0.1,13.66348742285885,7.073269342146162,1,0,1.1389e6,1,1,0.0013888167372506056,0.0007515646389897077
5.099999999999998,0.1,5.655578555995275,8.171191511590589,1,0,1.140573e6,1,1,18.967455092620916,8.317028393384499
8.499999999999986,0.1,3.5688577524102136,6.880509424851203,1,0,1.142018e6,0,1,0.8293274973255089,2.4743500935443214
8.599999999999985,0.1,3.4412749707519636,8.048076216454788,1,0,1.148727e6,0,1,2.485005358304203,8.068424303629874
3.600000000000002,0.1,7.370621459873347,7.051107020802814,1,0,1.151954e6,0,1,2.6352552864122694,0.617021029843786
8.699999999999985,0.1,3.2946966471407078,6.728501782591989,1,0,1.154369e6,0,1,0.032517974759661755,0.09927197506097188
2.9000000000000012,0.1,4.904186473645752,5.340127906496371,1,0,1.154879e6,1,1,1.3803474959287498,0.3118434515631864
7.19999999999999,0.1,9.976177940885966,5.165051599544932,1,0,1.154885e6,0,1,2.4702757966736163e-6,1.1454954632187795e-6
7.599999999999989,0.1,3.1338427704363987,5.641173501745361,1,0,1.158017e6,0,1,0.027135131951392614,0.06888275661510422
8.799999999999985,0.1,8.205933138809543,6.965868101487053,1,1,1.1587e6,1,1,0.06962891475520427,0.08682382678112287
3.700000000000002,0.1,5.658564347722828,6.64585938608781,1,0,1.161373e6,1,1,2.9312918294720993,0.8025033393777398
5.699999999999996,0.1,5.087064041068656,8.608135599463353,1,0,1.173865e6,0,1,1.3607770562906567e-9,1.515079637475241e-9
15.299999999999962,0.1,10.037414509512491,7.821358060882126,1,0,1.176105e6,0,1,0.16291017757238102,0.6037868023883394
7.19999999999999,0.1,9.460276440685472,9.991974730340543,1,0,1.192226e6,0,1,0.22290379596983834,0.10799228079416379
7.899999999999988,0.1,10.112657785274154,5.868360322028461,1,0,1.197966e6,0,1,0.0006978804338516668,0.00037193814849659267
4.100000000000001,0.1,3.4633556338661045,5.503249560841449,1,0,1.210625e6,0,1,0.002694476008937881,0.002594657151673807
6.8999999999999915,0.1,6.641252516631739,5.172218353267327,0,1,1.215458e6,1,1,1.2549333764829474e-5,1.0900667476975393e-5
4.300000000000001,0.1,11.286808557721997,7.343678844391066,1,0,1.218791e6,1,1,0.00012423307388608628,2.9580308585860537e-5
4.899999999999999,0.1,7.498043608040493,9.683581401114695,1,0,1.218898e6,0,1,0.0055292198587900045,0.0018109487160273801
9.799999999999981,0.1,4.902802499109094,5.045162972566656,1,0,1.219137e6,0,1,0.0001195646781561483,0.00030570020995543537
4.4,0.1,4.1511804290228405,9.349732018707787,1,1,1.233603e6,1,1,0.0005422865940977563,0.0003788945416920239
4.100000000000001,0.1,3.0733643450245385,8.841510923890757,1,1,1.236329e6,1,1,19.77368886269022,25.54798452935897
3.0000000000000013,0.1,3.614928088497564,5.854199921196901,1,0,1.236332e6,1,1,1.618459405086009e-12,4.610461154368955e-13
8.799999999999985,0.1,11.80383927541873,6.003884597800647,1,0,1.251099e6,1,1,0.001605694138813829,0.0008949649148476277
1.9000000000000006,0.1,4.125702096407598,7.149485577088806,1,0,1.251683e6,1,1,3.104529553833883e-7,5.265971422304546e-8
4.100000000000001,0.1,8.710708892350103,8.27162177859477,1,0,1.265939e6,1,1,0.48052309713308256,0.11947011147429228
14.999999999999963,0.1,17.12543535797623,8.152576646393324,1,0,1.27243e6,0,1,12.958205235727457,13.317763641926618
7.799999999999988,0.1,8.508405085179291,6.394676436275471,1,0,1.283534e6,0,1,0.0005738952325034669,0.0003557856372325737
5.399999999999997,0.1,6.22112732389831,9.95531492506815,1,0,1.293621e6,1,1,0.7226937664217522,0.31801075386535155
6.999999999999991,0.1,10.399412916916939,6.960274988984342,1,0,1.294839e6,0,1,1.6187627978112433,0.6971003097558814
7.19999999999999,0.1,2.8292986036770555,5.551452755473578,1,0,1.298916e6,0,1,0.17123944092138615,0.42326438013778755
6.999999999999991,0.1,7.6035822191106615,8.065445719292665,1,0,1.306232e6,1,1,0.0024187896301736973,0.0013813920152549977
3.900000000000002,0.1,3.086806056898013,7.647351516369362,1,1,1.313699e6,1,1,5.743168993716724,6.440444085323219
3.800000000000002,0.1,6.119842316918808,6.919663685108528,1,0,1.316161e6,0,1,0.13490824323309644,0.03643790605647505
5.4999999999999964,0.1,4.20515804236809,8.93114567130054,1,1,1.316164e6,1,1,0.26502342957410857,0.4037159089320206
3.3000000000000016,0.1,3.2267050295283255,7.6280045349796755,0,1,1.321733e6,1,1,0.0004025129957316327,0.00017995002229310043
9.89999999999998,0.1,4.630394073818068,8.697375026697491,1,0,1.32808e6,0,1,1.7839775725020196e-13,6.198476560952646e-13
4.999999999999998,0.1,3.749019957099905,9.97073481200256,1,0,1.33141e6,0,1,3.1951665777530356,4.827223718417773
4.100000000000001,0.1,4.364716500259751,9.790027051170451,1,0,1.332306e6,1,1,0.006785950460440605,0.002657103546361309
12.199999999999973,0.1,4.119980351451885,8.257949408260334,0,0,1.332606e6,0,1,2.1741297209102447e-9,8.528616333241371e-9
5.699999999999996,0.1,6.653143997680647,7.76041247463647,1,0,1.350451e6,1,1,0.242904682403776,0.10984298410227157
8.199999999999987,0.1,3.138319216931212,8.601464537879783,1,0,1.352732e6,0,1,2.1011519723174525e-10,6.919356326506863e-10
4.999999999999998,0.1,8.622579936877088,8.112337283440969,1,0,1.379345e6,0,1,0.00245716034443281,0.0007602739355163625
3.5000000000000018,0.1,3.4948804118130714,6.741262284820129,0,1,1.386952e6,1,1,16.84259376038117,7.664372445470966
8.599999999999985,0.1,7.964431407304142,9.07993974299039,0,1,1.395699e6,1,1,0.44701249954665556,0.5928838006955951
6.399999999999993,0.1,5.82479824357716,6.157264662860353,0,1,1.405147e6,1,1,0.6386292022401654,0.6804256607194865
5.599999999999996,0.1,4.501721420560069,6.209300162092815,1,0,1.407192e6,0,1,3.0819704264532696e-5,4.119640732700407e-5
4.999999999999998,0.1,5.8976203150703155,5.054213542475457,1,0,1.40902e6,0,1,0.002989353189501938,0.0012158675370191486
5.699999999999996,0.1,6.329435470156725,8.968433365200664,1,0,1.411718e6,0,1,13.591292929964709,6.464422650035443
4.300000000000001,0.1,4.205147789477814,8.914667192103686,0,1,1.414779e6,1,1,0.5267074776070928,0.27506743234544506
4.799999999999999,0.1,4.358000104557344,5.053607248575862,0,1,1.428375e6,1,1,1.6605113661604575e-13,1.438823893827133e-13
12.599999999999971,0.1,3.872309779391342,8.854700974013685,0,0,1.432894e6,0,1,1.9173107383222128,8.083669831633955
6.699999999999992,0.1,6.333924367274647,7.9817325610474565,1,1,1.435473e6,1,1,2.1165814267072973e-5,2.001959576131326e-5
7.899999999999988,0.1,9.623029373913498,8.55225860213209,1,0,1.439297e6,1,1,1.3000401273840134,0.7256884941969803
4.4,0.1,6.277688996735574,9.536572124101905,1,0,1.440735e6,1,1,0.0934255627748453,0.029839510121244604
8.299999999999986,0.1,8.606493099895788,6.8718166897790365,1,0,1.450162e6,0,1,0.054477800694793396,0.037708232894617666
4.699999999999999,0.1,4.211412945544501,5.672406992095855,1,1,1.461652e6,1,1,0.00011548026415495239,9.974921702221969e-5
4.4,0.1,1.9114379476950767,7.789239381270202,1,1,1.467031e6,1,1,0.23445657084840185,0.48189672148771856
7.099999999999991,0.1,3.944980186192545,6.157776267518285,0,1,1.47288e6,1,1,0.020904674724207387,0.04907414854020005
7.099999999999991,0.1,7.364324503673114,5.531989392477428,1,0,1.477298e6,0,1,12.345770465097123,7.521820413965847
6.999999999999991,0.1,5.688576667275524,5.591798229494836,1,0,1.477999e6,0,1,0.0006262698040342792,0.0010040656542667714
4.5,0.1,8.153825248863328,9.140752374428141,1,0,1.479446e6,1,1,0.003820346577160863,0.0010768173960687872
13.399999999999968,0.1,4.235117846390944,9.28241914533704,0,0,1.482597e6,0,1,4.274699401374795,18.82019720360827
5.399999999999997,0.1,8.185820648181545,6.362455609183023,1,0,1.483465e6,1,1,0.024280072299117217,0.008549777640042526
4.999999999999998,0.1,3.0140559781431984,5.83049081121477,1,0,1.492076e6,0,1,3.9018263532838615,6.761349709463522
5.1999999999999975,0.1,3.5327481521979274,5.5049683796458435,1,0,1.514814e6,0,1,1.0257754660583793e-5,1.6395049778762006e-5
8.299999999999986,0.1,6.415688466492018,7.1468177906717205,1,0,1.531941e6,0,1,0.11882685160648566,0.23940518676758657
7.799999999999988,0.1,11.109420180822656,5.257154458002173,1,0,1.540489e6,0,1,1.2141800485548457,0.5859517974515305
3.3000000000000016,0.1,3.5844633431613766,6.319097953635236,1,0,1.559746e6,1,1,2.247306422758364,0.7454748274817068
4.100000000000001,0.1,4.533994601930857,7.403368348449354,1,0,1.570639e6,0,1,0.3119586927279772,0.11746402561705854
6.199999999999994,0.1,5.60307515637473,9.48914889251119,1,1,1.593233e6,1,1,0.005712791531055786,0.006146363523527299
3.700000000000002,0.1,5.728867274992387,5.688234600596321,1,0,1.599822e6,1,1,24.973809641338434,6.787589357207378
4.100000000000001,0.1,2.9700781971617025,5.803046048996507,1,0,1.609482e6,0,1,0.27868292499794983,0.35846639763538257
3.1000000000000014,0.1,3.235494132164054,5.861431952351647,1,0,1.611246e6,0,1,0.14953227867523122,0.04961861383688086
4.100000000000001,0.1,4.573408416942784,8.975727855744465,1,0,1.612832e6,0,1,1.4551049622738286,0.5432193615235974
7.699999999999989,0.1,11.539524386658886,9.455884179438254,1,0,1.614387e6,1,1,1.9748872365858985,0.9083808168013687
3.3000000000000016,0.1,4.312690225363038,7.444165613487909,1,0,1.628108e6,1,1,1.478786605194999e-5,4.190388692197163e-6
4.200000000000001,0.1,7.99634071749895,7.499235116701558,1,0,1.638284e6,0,1,0.6415586509159079,0.1693307596748632
7.39999999999999,0.1,7.1885904025860485,7.646440916216274,1,1,1.644774e6,1,1,0.0001670374625596364,0.00015230111998388503
5.099999999999998,0.1,6.884635945521518,7.442674056624147,1,0,1.652721e6,1,1,5.678015991295477e-6,2.0875153429287584e-6
